temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
2016,2016,10,Desportivo Pasto,Independiente Medellin,1,0,2.45,3.1,3.0,Desportivo Pasto,2.45
2016,2016,10,Independiente Santa Fe,Patriotas FC,1,0,1.5,3.75,7.5,Independiente Santa Fe,1.5
2016,2016,10,Jaguares de Córdoba,Desportivo La Equidad,1,1,2.2,3.2,3.4,Empate,3.2
2016,2016,10,CD Once Caldas,Millonarios FC,0,1,2.3,3.2,3.1,Millonarios FC,3.1
2016,2016,10,Alianza Petrolera,Atletico Huila,0,0,2.5,3.0,3.0,Empate,3.0
2016,2016,10,Atletico Nacional Medellin,Atlético Bucaramanga,7,0,1.29,5.0,11.0,Atletico Nacional Medellin,1.29
2016,2016,11,Clube Cortulua,Desportos Tolima,3,1,2.2,3.1,3.2,Clube Cortulua,2.2
2016,2016,11,Patriotas FC,Desportivo Pasto,2,1,3.2,3.1,2.3,Patriotas FC,3.2
2016,2016,11,Millonarios FC,Boyaca Chico FC,3,1,1.25,4.75,12.0,Millonarios FC,1.25
2016,2016,11,Independiente Medellin,Alianza Petrolera,4,2,1.44,4.0,6.5,Independiente Medellin,1.44
2016,2016,11,Clube Atlético Junior,Atletico Nacional Medellin,3,3,3.2,3.0,2.25,Empate,3.0
2016,2016,11,Atletico Huila,Jaguares de Córdoba,0,1,1.67,3.6,5.25,Jaguares de Córdoba,5.25
2016,2016,11,Desportivo La Equidad,Rionegro Aguilas,2,3,2.6,3.0,2.9,Rionegro Aguilas,2.9
2016,2016,11,Desportivo Cali,Independiente Santa Fe,3,4,2.6,3.1,2.8,Independiente Santa Fe,2.8
2016,2016,11,Atlético Bucaramanga,CD Once Caldas,0,3,2.4,3.2,3.0,CD Once Caldas,3.0
2016,2016,12,Jaguares de Córdoba,Independiente Medellin,2,2,3.1,3.1,2.4,Empate,3.1
2016,2016,12,Boyaca Chico FC,Atlético Bucaramanga,1,1,1.91,3.4,4.0,Empate,3.4
2016,2016,12,Atletico Nacional Medellin,Envigado,3,2,1.25,5.25,13.0,Atletico Nacional Medellin,1.25
2016,2016,12,Alianza Petrolera,Patriotas FC,0,1,1.83,3.5,4.33,Patriotas FC,4.33
2016,2016,12,Desportivo Cali,Millonarios FC,1,1,2.8,3.25,2.5,Empate,3.25
2016,2016,12,Independiente Santa Fe,Desportivo Pasto,2,1,1.62,3.6,5.75,Independiente Santa Fe,1.62
2016,2016,12,Desportos Tolima,Desportivo La Equidad,1,0,1.91,3.4,4.0,Desportos Tolima,1.91
2016,2016,12,CD Once Caldas,Clube Atlético Junior,0,0,1.85,3.5,4.2,Empate,3.5
2016,2016,12,Rionegro Aguilas,Atletico Huila,3,1,1.67,3.75,5.0,Rionegro Aguilas,1.67
2016,2016,13,Envigado,CD Once Caldas,0,1,2.75,3.1,2.63,CD Once Caldas,2.63
2016,2016,13,Patriotas FC,Jaguares de Córdoba,2,0,1.4,4.33,8.0,Patriotas FC,1.4
2016,2016,13,Clube Atlético Junior,Boyaca Chico FC,1,1,1.33,5.5,6.0,Empate,5.5
2016,2016,13,Clube Cortulua,Atletico Nacional Medellin,2,0,3.2,3.3,2.25,Clube Cortulua,3.2
2016,2016,13,Atlético Bucaramanga,Millonarios FC,1,1,2.6,3.2,2.75,Empate,3.2
2016,2016,13,Atletico Huila,Desportos Tolima,0,2,2.3,3.1,3.2,Desportos Tolima,3.2
2016,2016,13,Independiente Santa Fe,Alianza Petrolera,0,1,1.29,5.0,11.0,Alianza Petrolera,11.0
2016,2016,13,Independiente Medellin,Rionegro Aguilas,2,0,1.85,3.5,4.2,Independiente Medellin,1.85
2016,2016,13,Desportivo Pasto,Desportivo Cali,0,1,1.95,3.5,3.8,Desportivo Cali,3.8
2016,2016,14,Boyaca Chico FC,Envigado,1,1,2.4,3.1,3.1,Empate,3.1
2016,2016,14,CD Once Caldas,Clube Cortulua,1,3,1.53,3.75,7.0,Clube Cortulua,7.0
2016,2016,14,Alianza Petrolera,Desportivo Pasto,2,2,1.91,3.4,4.0,Empate,3.4
2016,2016,14,Rionegro Aguilas,Patriotas FC,0,1,1.62,3.75,5.5,Patriotas FC,5.5
2016,2016,14,Millonarios FC,Clube Atlético Junior,3,1,1.62,3.6,6.0,Millonarios FC,1.62
2016,2016,14,Jaguares de Córdoba,Independiente Santa Fe,2,1,3.1,3.1,2.2,Jaguares de Córdoba,3.1
2016,2016,14,Atlético Bucaramanga,Desportivo Cali,1,1,3.1,3.1,2.2,Empate,3.1
2016,2016,14,Desportos Tolima,Independiente Medellin,1,2,2.4,3.1,2.8,Independiente Medellin,2.8
2016,2016,14,Desportivo La Equidad,CD Once Caldas,3,2,2.5,3.1,2.9,Desportivo La Equidad,2.5
2016,2016,14,Envigado,Millonarios FC,2,0,4.0,3.2,2.0,Envigado,4.0
2016,2016,14,Independiente Santa Fe,Rionegro Aguilas,1,0,1.57,3.75,6.0,Independiente Santa Fe,1.57
2016,2016,14,Clube Cortulua,Boyaca Chico FC,2,2,1.75,3.4,5.0,Empate,3.4
2016,2016,14,Patriotas FC,Desportos Tolima,2,1,2.15,3.2,3.5,Patriotas FC,2.15
2016,2016,14,Atletico Huila,Atletico Nacional Medellin,0,1,3.2,3.3,2.25,Atletico Nacional Medellin,2.25
2016,2016,14,Clube Atlético Junior,Atlético Bucaramanga,1,1,1.57,3.75,6.0,Empate,3.75
2016,2016,14,Desportivo Cali,Alianza Petrolera,3,2,1.4,4.75,7.0,Desportivo Cali,1.4
2016,2016,14,Desportivo Pasto,Jaguares de Córdoba,0,1,1.36,4.75,8.5,Jaguares de Córdoba,8.5
2016,2016,15,Jaguares de Córdoba,Alianza Petrolera,2,1,2.2,3.2,3.4,Jaguares de Córdoba,2.2
2016,2016,15,Atletico Nacional Medellin,Independiente Medellin,1,2,2.25,3.25,3.25,Independiente Medellin,3.25
2016,2016,15,Millonarios FC,Clube Cortulua,1,2,1.29,5.25,10.0,Clube Cortulua,10.0
2016,2016,15,Clube Atlético Junior,Desportivo Cali,2,0,1.91,3.4,4.0,Clube Atlético Junior,1.91
2016,2016,15,Boyaca Chico FC,Desportivo La Equidad,3,4,2.25,3.1,3.1,Desportivo La Equidad,3.1
2016,2016,15,Rionegro Aguilas,Desportivo Pasto,1,1,1.91,3.4,4.0,Empate,3.4
2016,2016,15,Desportos Tolima,Independiente Santa Fe,2,2,2.7,3.2,2.63,Empate,3.2
2016,2016,15,Atlético Bucaramanga,Envigado,0,1,2.0,3.3,3.75,Envigado,3.75
2016,2016,15,CD Once Caldas,Atletico Huila,3,0,1.53,3.75,7.0,CD Once Caldas,1.53
2016,2016,16,Alianza Petrolera,Rionegro Aguilas,2,1,2.75,3.1,2.63,Alianza Petrolera,2.75
2016,2016,16,Desportivo Pasto,Desportos Tolima,1,1,2.15,3.3,3.4,Empate,3.3
2016,2016,16,Atletico Huila,Boyaca Chico FC,3,1,1.85,3.5,4.2,Atletico Huila,1.85
2016,2016,16,Independiente Medellin,CD Once Caldas,2,1,1.67,3.6,5.25,Independiente Medellin,1.67
2016,2016,16,Envigado,Clube Atlético Junior,1,1,3.1,3.1,2.4,Empate,3.1
2016,2016,16,Patriotas FC,Atletico Nacional Medellin,2,2,2.15,3.3,3.4,Empate,3.3
2016,2016,16,Desportivo La Equidad,Millonarios FC,0,3,5.5,3.75,1.62,Millonarios FC,1.62
2016,2016,16,Desportivo Cali,Jaguares de Córdoba,3,2,1.33,4.75,10.0,Desportivo Cali,1.33
2016,2016,16,Clube Cortulua,Atlético Bucaramanga,0,0,1.73,3.5,5.0,Empate,3.5
2016,2016,17,Rionegro Aguilas,Jaguares de Córdoba,2,0,1.44,4.2,7.5,Rionegro Aguilas,1.44
2016,2016,17,Desportos Tolima,Alianza Petrolera,2,1,1.57,3.8,6.0,Desportos Tolima,1.57
2016,2016,17,Envigado,Desportivo Cali,0,0,3.3,3.4,2.15,Empate,3.4
2016,2016,17,Clube Atlético Junior,Clube Cortulua,2,1,1.4,4.0,9.5,Clube Atlético Junior,1.4
2016,2016,17,Millonarios FC,Atletico Huila,2,1,1.36,4.5,9.5,Millonarios FC,1.36
2016,2016,17,Boyaca Chico FC,Independiente Medellin,1,1,3.75,3.1,2.1,Empate,3.1
2016,2016,17,Atletico Nacional Medellin,Independiente Santa Fe,0,1,2.4,3.2,3.0,Independiente Santa Fe,3.0
2016,2016,17,CD Once Caldas,Patriotas FC,3,1,1.95,3.4,3.9,CD Once Caldas,1.95
2016,2016,17,Atlético Bucaramanga,Desportivo La Equidad,2,1,2.0,3.1,4.2,Atlético Bucaramanga,2.0
2016,2016,18,Atletico Nacional Medellin,Desportivo La Equidad,3,0,1.25,4.75,12.0,Atletico Nacional Medellin,1.25
2016,2016,18,Clube Cortulua,Envigado,1,1,2.15,3.2,3.5,Empate,3.2
2016,2016,18,Desportivo Cali,Rionegro Aguilas,3,1,1.75,3.3,5.25,Desportivo Cali,1.75
2016,2016,18,Desportivo La Equidad,Clube Atlético Junior,0,0,2.5,3.2,2.88,Empate,3.2
2016,2016,18,Desportivo Pasto,Atletico Nacional Medellin,0,2,3.2,3.25,2.25,Atletico Nacional Medellin,2.25
2016,2016,18,Independiente Santa Fe,CD Once Caldas,2,0,2.3,3.2,3.1,Independiente Santa Fe,2.3
2016,2016,18,Patriotas FC,Boyaca Chico FC,1,0,2.2,3.1,3.5,Patriotas FC,2.2
2016,2016,18,Independiente Medellin,Millonarios FC,1,0,1.67,3.5,5.5,Independiente Medellin,1.67
2016,2016,18,Atletico Huila,Atlético Bucaramanga,0,0,1.83,3.5,4.33,Empate,3.5
2016,2016,18,Jaguares de Córdoba,Desportos Tolima,0,0,2.3,3.2,3.1,Empate,3.2
2016,2016,19,Clube Cortulua,Independiente Santa Fe,2,1,3.5,3.1,2.2,Clube Cortulua,3.5
2016,2016,19,Desportivo Cali,Independiente Medellin,2,1,2.25,3.25,3.2,Desportivo Cali,2.25
2016,2016,19,Clube Atlético Junior,Millonarios FC,2,0,1.73,3.6,4.75,Clube Atlético Junior,1.73
2016,2016,19,Atletico Nacional Medellin,Rionegro Aguilas,1,1,1.36,4.5,9.5,,
2016,2016,19,Independiente Medellin,Desportivo Cali,2,0,1.53,4.0,6.0,Independiente Medellin,1.53
2016,2016,19,Millonarios FC,Clube Atlético Junior,4,2,1.67,3.6,5.25,Millonarios FC,1.67
2016,2016,20,Atletico Nacional Medellin,Clube Atlético Junior,0,0,1.53,3.6,6.0,,
2016,2016,20,Independiente Medellin,Clube Cortulua,1,2,1.36,4.2,8.0,Clube Cortulua,8.0
2016,2016,21,Clube Atlético Junior,Independiente Medellin,1,1,1.75,3.6,4.75,Empate,3.6
2016,2016,21,Independiente Medellin,Clube Atlético Junior,2,0,1.62,3.6,6.0,Independiente Medellin,1.62
2017,2017,1,Clube Cortulua,Desportivo Pasto,0,4,3.3,3.2,2.25,Desportivo Pasto,2.25
2017,2017,1,Jaguares de Córdoba,Desportos Tolima,1,0,3.2,3.1,2.3,Jaguares de Córdoba,3.2
2017,2017,1,América de Cali,Rionegro Aguilas,0,0,1.91,3.4,4.0,Empate,3.4
2017,2017,1,Alianza Petrolera,Atlético Bucaramanga,1,2,2.6,3.1,2.75,Atlético Bucaramanga,2.75
2017,2017,1,Desportivo La Equidad,Clube Atlético Junior,1,0,2.2,3.2,3.4,Desportivo La Equidad,2.2
2017,2017,1,Envigado,Desportivo Cali,2,0,3.2,3.2,2.3,Envigado,3.2
2017,2017,1,Atletico Huila,Patriotas FC,1,1,1.8,3.4,4.5,Empate,3.4
2017,2017,1,CD Once Caldas,Expreso Rojo,0,0,1.57,3.5,7.0,Empate,3.5
2017,2017,1,Millonarios FC,Independiente Medellin,1,2,2.38,3.0,3.25,Independiente Medellin,3.25
2017,2017,2,Rionegro Aguilas,Alianza Petrolera,0,0,1.95,3.3,4.0,Empate,3.3
2017,2017,2,Desportos Tolima,América de Cali,2,1,2.38,3.0,3.2,Desportos Tolima,2.38
2017,2017,2,Desportivo Cali,Atletico Huila,4,0,1.44,4.0,8.5,Desportivo Cali,1.44
2017,2017,2,Independiente Medellin,Envigado,2,1,1.44,4.0,8.0,Independiente Medellin,1.44
2017,2017,2,Desportivo Pasto,Desportivo La Equidad,1,1,1.95,3.2,4.2,Empate,3.2
2017,2017,2,Patriotas FC,CD Once Caldas,2,0,2.2,3.1,3.5,Patriotas FC,2.2
2017,2017,2,Atlético Bucaramanga,Atletico Nacional Medellin,0,1,5.25,3.5,1.7,Atletico Nacional Medellin,1.7
2017,2017,2,Atletico Huila,Independiente Medellin,2,1,3.6,3.5,2.0,Atletico Huila,3.6
2017,2017,2,Alianza Petrolera,Desportos Tolima,2,1,3.0,3.0,2.5,Alianza Petrolera,3.0
2017,2017,2,Envigado,Independiente Santa Fe,0,1,4.0,3.1,2.05,Independiente Santa Fe,2.05
2017,2017,2,América de Cali,Clube Atlético Junior,3,1,2.38,3.1,3.1,América de Cali,2.38
2017,2017,2,CD Once Caldas,Desportivo Cali,0,2,2.7,3.1,2.7,Desportivo Cali,2.7
2017,2017,2,Jaguares de Córdoba,Desportivo La Equidad,0,2,2.05,3.2,3.75,Desportivo La Equidad,3.75
2017,2017,2,Millonarios FC,Atlético Bucaramanga,3,0,1.33,4.5,11.0,Millonarios FC,1.33
2017,2017,2,Atletico Nacional Medellin,Rionegro Aguilas,3,0,1.4,4.33,8.5,Atletico Nacional Medellin,1.4
2017,2017,3,Clube Cortulua,Patriotas FC,0,0,3.6,3.1,2.15,Empate,3.1
2017,2017,3,Expreso Rojo,Desportivo Pasto,0,1,3.5,3.2,2.15,Desportivo Pasto,2.15
2017,2017,3,Desportivo Pasto,Jaguares de Córdoba,0,0,1.44,4.0,8.0,Empate,4.0
2017,2017,3,Patriotas FC,Expreso Rojo,3,0,1.65,3.6,5.5,Patriotas FC,1.65
2017,2017,3,Desportivo Cali,Clube Cortulua,2,0,1.3,5.0,11.0,Desportivo Cali,1.3
2017,2017,3,Independiente Santa Fe,Atletico Huila,1,0,1.33,4.5,11.0,Independiente Santa Fe,1.33
2017,2017,3,Desportos Tolima,Atletico Nacional Medellin,0,0,3.75,3.3,2.0,Empate,3.3
2017,2017,3,Independiente Medellin,CD Once Caldas,1,0,1.5,4.0,7.0,Independiente Medellin,1.5
2017,2017,3,Rionegro Aguilas,Millonarios FC,0,0,2.88,3.1,2.55,Empate,3.1
2017,2017,3,Desportivo La Equidad,América de Cali,0,3,3.0,3.1,2.45,América de Cali,2.45
2017,2017,3,Clube Atlético Junior,Alianza Petrolera,1,2,1.6,3.4,5.0,Alianza Petrolera,5.0
2017,2017,3,Atlético Bucaramanga,Envigado,1,1,1.95,3.3,4.0,Empate,3.3
2017,2017,4,Expreso Rojo,Desportivo Cali,0,0,6.0,3.6,1.6,Empate,3.6
2017,2017,4,Desportivo Pasto,Patriotas FC,5,0,1.67,3.4,6.0,Desportivo Pasto,1.67
2017,2017,4,Clube Cortulua,Independiente Medellin,2,2,7.0,4.0,1.5,Empate,4.0
2017,2017,4,Atletico Huila,Atlético Bucaramanga,0,1,2.2,3.0,3.25,Atlético Bucaramanga,3.25
2017,2017,4,Alianza Petrolera,Desportivo La Equidad,2,0,1.8,3.4,4.75,Alianza Petrolera,1.8
2017,2017,4,Millonarios FC,Desportos Tolima,3,0,1.5,4.0,7.0,Millonarios FC,1.5
2017,2017,4,Envigado,Rionegro Aguilas,1,1,2.25,3.0,3.5,Empate,3.0
2017,2017,4,CD Once Caldas,Independiente Santa Fe,0,0,3.1,3.1,2.4,Empate,3.1
2017,2017,4,América de Cali,Jaguares de Córdoba,0,2,1.45,3.75,9.5,Jaguares de Córdoba,9.5
2017,2017,4,Patriotas FC,Desportivo Cali,3,2,1.75,3.25,5.5,Patriotas FC,1.75
2017,2017,4,Desportivo La Equidad,Atletico Nacional Medellin,0,2,6.0,3.8,1.57,Atletico Nacional Medellin,1.57
2017,2017,4,Independiente Santa Fe,Clube Cortulua,2,0,1.22,5.5,15.0,Independiente Santa Fe,1.22
2017,2017,4,Independiente Medellin,Expreso Rojo,3,0,1.36,4.0,12.0,Independiente Medellin,1.36
2017,2017,4,Jaguares de Córdoba,Alianza Petrolera,0,2,2.5,3.0,3.0,Alianza Petrolera,3.0
2017,2017,4,América de Cali,Desportivo Pasto,1,0,2.1,3.25,3.6,América de Cali,2.1
2017,2017,4,Desportos Tolima,Envigado,2,1,1.73,3.6,4.75,Desportos Tolima,1.73
2017,2017,4,Atlético Bucaramanga,CD Once Caldas,1,2,2.0,3.1,4.2,CD Once Caldas,4.2
2017,2017,5,Millonarios FC,Desportivo La Equidad,1,0,1.44,4.2,7.5,Millonarios FC,1.44
2017,2017,5,Patriotas FC,Independiente Medellin,0,1,2.38,3.1,3.1,Independiente Medellin,3.1
2017,2017,5,Clube Cortulua,Atlético Bucaramanga,0,0,2.63,3.1,2.75,Empate,3.1
2017,2017,5,Expreso Rojo,Independiente Santa Fe,1,1,11.0,4.2,1.36,Empate,4.2
2017,2017,5,Alianza Petrolera,América de Cali,3,3,2.38,3.2,3.0,Empate,3.2
2017,2017,5,Envigado,Clube Atlético Junior,0,0,3.2,3.2,2.25,Empate,3.2
2017,2017,5,Atletico Nacional Medellin,Jaguares de Córdoba,2,0,1.29,4.75,13.0,Atletico Nacional Medellin,1.29
2017,2017,5,Desportivo Pasto,Alianza Petrolera,1,0,1.57,3.6,5.5,Desportivo Pasto,1.57
2017,2017,5,Atlético Bucaramanga,Expreso Rojo,0,1,1.6,3.6,5.25,Expreso Rojo,5.25
2017,2017,5,Independiente Santa Fe,Patriotas FC,0,0,1.75,3.4,4.33,Empate,3.4
2017,2017,5,Independiente Medellin,Desportivo Cali,3,1,1.73,3.3,4.75,Independiente Medellin,1.73
2017,2017,5,Desportivo La Equidad,Envigado,1,0,1.85,3.1,4.8,Desportivo La Equidad,1.85
2017,2017,5,Jaguares de Córdoba,Millonarios FC,1,0,3.7,3.1,2.1,Jaguares de Córdoba,3.7
2017,2017,5,América de Cali,Atletico Nacional Medellin,0,0,3.25,3.3,2.05,Empate,3.3
2017,2017,5,Desportos Tolima,CD Once Caldas,2,3,1.95,3.2,4.2,CD Once Caldas,4.2
2017,2017,5,Clube Atlético Junior,Atletico Huila,3,3,1.57,3.75,6.0,Empate,3.75
2017,2017,6,Rionegro Aguilas,Clube Cortulua,0,1,1.67,3.4,5.0,Clube Cortulua,5.0
2017,2017,6,Independiente Medellin,Desportivo Pasto,4,1,1.62,3.6,6.0,Independiente Medellin,1.62
2017,2017,6,Atletico Huila,Desportivo La Equidad,0,2,1.75,3.2,5.5,Desportivo La Equidad,5.5
2017,2017,6,Clube Cortulua,Desportos Tolima,2,2,2.8,3.1,2.45,Empate,3.1
2017,2017,6,Alianza Petrolera,Atletico Nacional Medellin,1,5,2.6,3.2,2.75,Atletico Nacional Medellin,2.75
2017,2017,6,Millonarios FC,América de Cali,3,0,1.73,3.4,4.5,Millonarios FC,1.73
2017,2017,6,Expreso Rojo,Rionegro Aguilas,0,0,2.38,3.0,3.2,Empate,3.0
2017,2017,6,CD Once Caldas,Clube Atlético Junior,3,3,2.4,3.1,2.8,Empate,3.1
2017,2017,6,Patriotas FC,Atlético Bucaramanga,0,0,1.55,3.75,5.5,Empate,3.75
2017,2017,6,Desportivo Cali,Independiente Santa Fe,0,0,1.62,3.4,6.5,Empate,3.4
2017,2017,7,Envigado,Jaguares de Córdoba,1,1,2.15,3.0,3.6,Empate,3.0
2017,2017,7,Desportivo Pasto,Clube Cortulua,2,2,1.36,4.0,9.0,Empate,4.0
2017,2017,7,Clube Atlético Junior,CD Once Caldas,3,0,1.45,4.33,8.0,Clube Atlético Junior,1.45
2017,2017,7,Atlético Bucaramanga,Alianza Petrolera,2,0,2.2,3.1,3.1,Atlético Bucaramanga,2.2
2017,2017,7,Atletico Nacional Medellin,Independiente Medellin,3,1,1.95,3.3,4.0,Atletico Nacional Medellin,1.95
2017,2017,7,Jaguares de Córdoba,Expreso Rojo,2,1,1.57,3.4,7.5,Jaguares de Córdoba,1.57
2017,2017,7,Desportivo Cali,América de Cali,2,1,2.25,3.1,3.4,Desportivo Cali,2.25
2017,2017,7,Desportos Tolima,Atletico Huila,2,0,1.65,3.6,5.5,Desportos Tolima,1.65
2017,2017,7,Millonarios FC,Independiente Santa Fe,3,0,2.1,3.1,3.75,Millonarios FC,2.1
2017,2017,8,Desportivo La Equidad,Patriotas FC,0,0,2.1,3.2,3.6,Empate,3.2
2017,2017,8,Rionegro Aguilas,Envigado,1,2,2.1,3.2,3.6,Envigado,3.6
2017,2017,8,Atletico Huila,Desportos Tolima,1,0,2.5,3.0,3.0,Atletico Huila,2.5
2017,2017,8,Independiente Santa Fe,Millonarios FC,2,1,2.2,3.0,3.3,Independiente Santa Fe,2.2
2017,2017,8,Clube Atlético Junior,Jaguares de Córdoba,1,2,1.36,4.75,8.0,Jaguares de Córdoba,8.0
2017,2017,8,Desportivo Cali,Desportivo Pasto,0,0,1.73,3.5,5.0,Empate,3.5
2017,2017,8,CD Once Caldas,Rionegro Aguilas,1,0,1.85,3.25,4.75,CD Once Caldas,1.85
2017,2017,9,Atletico Nacional Medellin,Independiente Santa Fe,3,1,1.67,3.5,5.5,Atletico Nacional Medellin,1.67
2017,2017,9,Clube Atlético Junior,Millonarios FC,1,1,2.4,3.2,3.0,Empate,3.2
2017,2017,9,Atletico Nacional Medellin,Desportivo Pasto,2,1,1.53,3.8,6.5,Atletico Nacional Medellin,1.53
2017,2017,9,Rionegro Aguilas,Patriotas FC,2,1,2.0,3.1,4.33,Rionegro Aguilas,2.0
2017,2017,9,Desportos Tolima,Expreso Rojo,3,0,1.45,3.8,8.5,Desportos Tolima,1.45
2017,2017,9,América de Cali,Envigado,2,0,1.5,3.8,7.5,América de Cali,1.5
2017,2017,9,Desportivo La Equidad,CD Once Caldas,2,0,2.0,3.25,3.75,Desportivo La Equidad,2.0
2017,2017,9,Clube Atlético Junior,Clube Cortulua,2,1,1.33,4.75,9.5,Clube Atlético Junior,1.33
2017,2017,9,Jaguares de Córdoba,Atletico Huila,0,0,2.0,3.2,4.0,Empate,3.2
2017,2017,9,Independiente Santa Fe,Independiente Medellin,0,1,1.75,3.25,5.5,Independiente Medellin,5.5
2017,2017,9,Atlético Bucaramanga,Desportivo Cali,1,1,2.3,3.2,3.1,Empate,3.2
2017,2017,9,Alianza Petrolera,Millonarios FC,2,0,3.6,3.1,2.15,Alianza Petrolera,3.6
2017,2017,10,Rionegro Aguilas,Atletico Huila,1,0,1.91,3.2,4.33,Rionegro Aguilas,1.91
2017,2017,10,CD Once Caldas,Jaguares de Córdoba,0,0,1.67,3.5,4.75,Empate,3.5
2017,2017,10,Millonarios FC,Atletico Nacional Medellin,0,1,2.63,3.1,2.55,Atletico Nacional Medellin,2.55
2017,2017,10,Envigado,Alianza Petrolera,0,0,2.25,3.0,3.5,Empate,3.0
2017,2017,10,Desportivo Cali,Rionegro Aguilas,3,0,1.4,4.2,9.0,Desportivo Cali,1.4
2017,2017,10,Expreso Rojo,Clube Atlético Junior,1,0,3.8,3.2,2.05,Expreso Rojo,3.8
2017,2017,10,Independiente Medellin,Atlético Bucaramanga,0,1,1.4,4.5,8.0,Atlético Bucaramanga,8.0
2017,2017,10,Atletico Huila,América de Cali,2,0,2.75,3.0,2.75,Atletico Huila,2.75
2017,2017,10,Patriotas FC,Desportos Tolima,2,0,2.3,3.0,3.4,Patriotas FC,2.3
2017,2017,10,Clube Cortulua,Desportivo La Equidad,2,1,2.6,3.1,2.8,Clube Cortulua,2.6
2017,2017,10,Desportivo Pasto,Independiente Santa Fe,3,1,2.38,3.1,3.1,Desportivo Pasto,2.38
2017,2017,11,Jaguares de Córdoba,Clube Cortulua,2,1,2.0,3.25,3.8,Jaguares de Córdoba,2.0
2017,2017,11,Desportos Tolima,Desportivo Cali,2,2,2.63,3.2,2.7,Empate,3.2
2017,2017,11,Independiente Santa Fe,Atlético Bucaramanga,1,0,1.57,3.75,6.0,Independiente Santa Fe,1.57
2017,2017,11,Desportivo Pasto,Millonarios FC,2,1,2.2,3.0,3.6,Desportivo Pasto,2.2
2017,2017,11,Desportivo La Equidad,Expreso Rojo,0,0,1.85,3.25,4.6,Empate,3.25
2017,2017,11,Alianza Petrolera,Atletico Huila,0,1,1.91,3.1,4.5,Atletico Huila,4.5
2017,2017,11,América de Cali,CD Once Caldas,4,2,1.62,3.5,6.5,América de Cali,1.62
2017,2017,11,Rionegro Aguilas,Independiente Medellin,0,1,3.1,2.9,2.5,Independiente Medellin,2.5
2017,2017,11,Atletico Nacional Medellin,Envigado,2,0,1.4,4.33,8.5,Atletico Nacional Medellin,1.4
2017,2017,12,Clube Atlético Junior,Patriotas FC,0,0,1.53,4.0,6.0,Empate,4.0
2017,2017,12,América de Cali,Desportivo Cali,3,0,2.3,3.4,3.0,América de Cali,2.3
2017,2017,12,Patriotas FC,Desportivo La Equidad,1,1,1.91,3.1,4.0,Empate,3.1
2017,2017,12,CD Once Caldas,Alianza Petrolera,0,2,1.73,3.25,4.75,Alianza Petrolera,4.75
2017,2017,12,Atlético Bucaramanga,Desportivo Pasto,1,0,2.38,3.25,2.75,Atlético Bucaramanga,2.38
2017,2017,12,Desportivo Cali,Clube Atlético Junior,3,1,1.7,3.4,4.75,Desportivo Cali,1.7
2017,2017,12,Envigado,Millonarios FC,1,2,3.25,3.0,2.15,Millonarios FC,2.15
2017,2017,12,Atletico Huila,Atletico Nacional Medellin,0,1,3.2,3.0,2.25,Atletico Nacional Medellin,2.25
2017,2017,12,Clube Cortulua,América de Cali,0,1,7.0,3.8,1.44,América de Cali,1.44
2017,2017,12,Independiente Santa Fe,Rionegro Aguilas,2,2,1.4,3.8,7.5,Empate,3.8
2017,2017,12,Independiente Medellin,Desportos Tolima,3,2,1.57,3.5,5.75,Independiente Medellin,1.57
2017,2017,13,Atletico Nacional Medellin,Clube Atlético Junior,2,1,1.4,4.33,8.5,Atletico Nacional Medellin,1.4
2017,2017,13,América de Cali,Independiente Santa Fe,0,1,2.05,3.2,3.75,Independiente Santa Fe,3.75
2017,2017,13,Jaguares de Córdoba,Patriotas FC,1,1,2.15,3.0,3.4,Empate,3.0
2017,2017,13,Envigado,Desportivo Pasto,1,2,2.4,3.0,2.88,Desportivo Pasto,2.88
2017,2017,13,Atletico Nacional Medellin,CD Once Caldas,1,0,1.25,5.0,10.0,Atletico Nacional Medellin,1.25
2017,2017,13,Desportivo La Equidad,Desportivo Cali,0,1,3.4,3.2,2.05,Desportivo Cali,2.05
2017,2017,13,Rionegro Aguilas,Atlético Bucaramanga,1,0,2.15,3.0,3.4,Rionegro Aguilas,2.15
2017,2017,13,Millonarios FC,Atletico Huila,2,0,1.36,4.2,8.0,Millonarios FC,1.36
2017,2017,13,América de Cali,Expreso Rojo,2,0,1.36,4.5,9.0,América de Cali,1.36
2017,2017,13,Clube Atlético Junior,Independiente Medellin,2,0,2.05,3.2,3.8,Clube Atlético Junior,2.05
2017,2017,13,Desportos Tolima,Independiente Santa Fe,3,1,2.5,3.0,3.0,Desportos Tolima,2.5
2017,2017,14,Alianza Petrolera,Clube Cortulua,1,2,1.67,3.6,5.25,Clube Cortulua,5.25
2017,2017,14,Desportivo Cali,Jaguares de Córdoba,1,1,1.44,4.2,7.5,Empate,4.2
2017,2017,14,Atletico Huila,Envigado,2,0,1.75,3.25,4.75,Atletico Huila,1.75
2017,2017,14,Patriotas FC,América de Cali,0,0,2.38,3.1,3.1,Empate,3.1
2017,2017,14,Clube Cortulua,Atletico Nacional Medellin,0,1,4.75,3.6,1.65,Atletico Nacional Medellin,1.65
2017,2017,14,CD Once Caldas,Millonarios FC,2,1,2.75,3.2,2.4,CD Once Caldas,2.75
