temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
16/17,16/17,26,CA Talleres de Cordoba,Atlético Lanus,3,1,2.38,3.0,3.25,CA Talleres de Cordoba,2.38
16/17,16/17,26,CA Banfield,CA Belgrano,2,0,2.0,3.1,4.2,CA Banfield,2.0
16/17,16/17,26,CA Patronato Parana,CA Independiente,0,5,3.6,3.0,2.2,CA Independiente,2.2
16/17,16/17,26,San Martin de San Juan,Union de Santa Fe,0,0,2.7,3.0,2.8,Empate,3.0
16/17,16/17,26,River Plate,Quilmes AC,2,0,1.29,5.0,9.5,River Plate,1.29
16/17,16/17,26,Velez Sarsfield,Boca Juniors,1,3,4.2,3.3,1.91,Boca Juniors,1.91
16/17,16/17,27,Defesa e Justiça,Olimpo Bahia Blanco,1,1,1.65,3.4,6.0,Empate,3.4
16/17,16/17,27,Gimnasia La Plata,CA Temperley,1,1,1.7,3.5,5.25,Empate,3.5
16/17,16/17,27,Atletico Huracan,Arsenal de Sarandi,1,2,1.75,3.5,4.75,Arsenal de Sarandi,4.75
16/17,16/17,27,Atlético Lanus,San Martin de San Juan,0,0,1.44,4.0,8.0,Empate,4.0
16/17,16/17,27,Newell´s Old Boys,Estudiantes de La Plata,0,0,2.1,3.1,3.8,Empate,3.1
16/17,16/17,27,CA Belgrano,CA Talleres de Cordoba,1,1,3.2,2.88,2.5,Empate,2.88
16/17,16/17,27,CA Independiente,Atletico de Rafaela,1,1,1.57,3.5,7.0,Empate,3.5
16/17,16/17,27,Olimpo Bahia Blanco,Velez Sarsfield,0,1,2.2,3.0,3.6,Velez Sarsfield,3.6
16/17,16/17,27,Sarmiento,Racing Clube,1,2,3.75,3.4,2.0,Racing Clube,2.0
16/17,16/17,27,Godoy Cruz,CA Banfield,3,1,2.45,3.0,3.1,Godoy Cruz,2.45
16/17,16/17,27,Atletico Tucuman,CA San Lorenzo de Almagro,1,0,2.7,3.0,2.8,Atletico Tucuman,2.7
16/17,16/17,27,Boca Juniors,CA Patronato Parana,1,1,1.3,4.75,11.0,Empate,4.75
16/17,16/17,27,Quilmes AC,Colon Santa Fe,0,1,3.0,3.0,2.5,Colon Santa Fe,2.5
16/17,16/17,27,Club Atletico Tigre,River Plate,0,2,3.3,3.3,2.2,River Plate,2.2
16/17,16/17,27,Union de Santa Fe,Defesa e Justiça,0,2,2.4,3.0,3.2,Defesa e Justiça,3.2
16/17,16/17,28,CA Temperley,CA Rosário Central,1,2,3.4,3.0,2.3,CA Rosário Central,2.3
16/17,16/17,28,Gimnasia La Plata,Aldosivi,1,0,2.0,3.1,4.2,Gimnasia La Plata,2.0
16/17,16/17,28,CA Talleres de Cordoba,CA Independiente,0,2,2.25,3.0,3.5,CA Independiente,3.5
16/17,16/17,28,CA San Lorenzo de Almagro,CA Temperley,0,1,1.5,3.75,7.0,CA Temperley,7.0
16/17,16/17,28,Aldosivi,Newell´s Old Boys,0,3,3.3,2.9,2.38,Newell´s Old Boys,2.38
16/17,16/17,28,Racing Clube,Atletico Tucuman,4,3,1.53,3.8,6.5,Racing Clube,1.53
16/17,16/17,28,CA Banfield,Quilmes AC,2,0,1.57,3.6,6.5,CA Banfield,1.57
16/17,16/17,28,Defesa e Justiça,Atlético Lanus,1,0,1.95,3.1,4.33,Defesa e Justiça,1.95
16/17,16/17,28,Velez Sarsfield,Union de Santa Fe,2,1,2.25,3.0,3.6,Velez Sarsfield,2.25
16/17,16/17,28,CA Rosário Central,Gimnasia La Plata,2,1,1.83,3.3,4.75,CA Rosário Central,1.83
16/17,16/17,28,Estudiantes de La Plata,Atletico Huracan,1,1,1.53,3.75,7.0,Empate,3.75
16/17,16/17,28,Atletico de Rafaela,Boca Juniors,0,0,3.8,3.3,2.0,Empate,3.3
16/17,16/17,28,San Martin de San Juan,CA Belgrano,2,1,2.4,3.0,3.2,San Martin de San Juan,2.4
16/17,16/17,28,River Plate,Sarmiento,1,1,1.3,5.25,9.5,Empate,5.25
16/17,16/17,28,CA Talleres de Cordoba,Godoy Cruz,1,0,1.62,3.4,6.5,CA Talleres de Cordoba,1.62
16/17,16/17,28,Arsenal de Sarandi,CA Independiente,0,2,5.0,3.4,1.75,CA Independiente,1.75
16/17,16/17,29,CA Patronato Parana,Olimpo Bahia Blanco,3,4,2.05,3.0,4.0,Olimpo Bahia Blanco,4.0
16/17,16/17,29,Colon Santa Fe,Club Atletico Tigre,2,1,2.05,3.1,3.8,Colon Santa Fe,2.05
16/17,16/17,29,Quilmes AC,CA Talleres de Cordoba,1,0,3.4,3.1,2.25,Quilmes AC,3.4
16/17,16/17,29,CA Independiente,Estudiantes de La Plata,2,2,2.15,3.0,3.75,Empate,3.0
16/17,16/17,29,Atletico Huracan,Newell´s Old Boys,0,1,3.3,2.88,2.4,Newell´s Old Boys,2.4
16/17,16/17,29,Gimnasia La Plata,CA San Lorenzo de Almagro,0,1,1.85,3.3,4.5,CA San Lorenzo de Almagro,4.5
16/17,16/17,29,Sarmiento,Colon Santa Fe,0,4,2.5,3.0,3.0,Colon Santa Fe,3.0
16/17,16/17,29,Club Atletico Tigre,CA Banfield,0,1,2.25,3.1,3.4,CA Banfield,3.4
16/17,16/17,29,CA Temperley,Racing Clube,3,0,4.0,3.3,1.95,CA Temperley,4.0
16/17,16/17,29,Union de Santa Fe,CA Patronato Parana,0,0,1.91,3.2,4.33,Empate,3.2
16/17,16/17,29,Godoy Cruz,San Martin de San Juan,0,0,1.91,3.1,4.5,Empate,3.1
16/17,16/17,29,CA Rosário Central,Aldosivi,2,0,1.57,3.5,7.0,CA Rosário Central,1.57
16/17,16/17,29,Boca Juniors,Arsenal de Sarandi,3,0,1.29,5.25,10.0,Boca Juniors,1.29
16/17,16/17,29,Olimpo Bahia Blanco,Atletico de Rafaela,1,2,2.45,3.0,3.1,Atletico de Rafaela,3.1
16/17,16/17,30,CA Belgrano,Defesa e Justiça,0,1,3.0,3.0,2.5,Defesa e Justiça,2.5
16/17,16/17,30,Atlético Lanus,Velez Sarsfield,2,0,1.95,3.2,4.2,Atlético Lanus,1.95
16/17,16/17,30,San Martin de San Juan,Quilmes AC,1,0,1.91,3.1,4.5,San Martin de San Juan,1.91
16/17,16/17,30,CA Talleres de Cordoba,Club Atletico Tigre,1,2,1.75,3.3,5.25,Club Atletico Tigre,5.25
16/17,16/17,30,CA Patronato Parana,Atlético Lanus,0,2,3.6,3.1,2.15,Atlético Lanus,2.15
16/17,16/17,30,Racing Clube,Gimnasia La Plata,1,0,1.53,3.4,8.5,Racing Clube,1.53
16/17,16/17,30,Atletico de Rafaela,Union de Santa Fe,3,0,1.91,3.2,4.33,Atletico de Rafaela,1.91
16/17,16/17,30,Estudiantes de La Plata,Boca Juniors,0,0,3.2,3.0,2.4,Empate,3.0
16/17,16/17,30,Aldosivi,Atletico Huracan,0,3,2.4,3.0,3.2,Atletico Huracan,3.2
16/17,16/17,30,Arsenal de Sarandi,Olimpo Bahia Blanco,1,0,2.45,2.9,3.2,Arsenal de Sarandi,2.45
16/17,16/17,30,Defesa e Justiça,Godoy Cruz,0,0,1.53,3.5,8.0,Empate,3.5
16/17,16/17,30,CA San Lorenzo de Almagro,CA Rosário Central,2,1,2.2,3.1,3.5,CA San Lorenzo de Almagro,2.2
16/17,16/17,30,Colon Santa Fe,Atletico Tucuman,2,2,2.1,3.2,3.6,Empate,3.2
16/17,16/17,30,Newell´s Old Boys,CA Independiente,2,4,2.5,3.0,3.0,CA Independiente,3.0
16/17,16/17,31,CA Banfield,Sarmiento,2,0,1.44,4.2,7.5,CA Banfield,1.44
16/17,16/17,31,Velez Sarsfield,CA Belgrano,1,2,1.91,3.1,4.5,CA Belgrano,4.5
16/17,16/17,31,San Martin de San Juan,Godoy Cruz,1,2,2.3,2.88,3.5,Godoy Cruz,3.5
16/17,16/17,31,CA Talleres de Cordoba,CA Belgrano,1,1,1.91,3.2,4.33,Empate,3.2
16/17,16/17,31,Estudiantes de La Plata,Gimnasia La Plata,1,0,1.95,3.2,4.2,Estudiantes de La Plata,1.95
16/17,16/17,31,CA Banfield,Atlético Lanus,1,0,2.45,2.9,3.2,CA Banfield,2.45
16/17,16/17,31,Atletico de Rafaela,Atletico Tucuman,1,0,1.91,3.5,4.0,Atletico de Rafaela,1.91
16/17,16/17,31,Atletico Huracan,CA San Lorenzo de Almagro,0,1,3.4,3.0,2.3,CA San Lorenzo de Almagro,2.3
16/17,16/17,31,Olimpo Bahia Blanco,Aldosivi,2,0,1.95,3.2,4.2,Olimpo Bahia Blanco,1.95
16/17,16/17,31,Colon Santa Fe,Union de Santa Fe,1,1,1.95,3.2,4.2,Empate,3.2
16/17,16/17,31,Newell´s Old Boys,CA Rosário Central,1,3,2.63,3.0,2.88,,
16/17,16/17,31,Boca Juniors,River Plate,1,3,2.0,3.4,3.8,River Plate,3.8
16/17,16/17,31,CA Independiente,Racing Clube,2,0,2.05,3.2,3.8,CA Independiente,2.05
16/17,16/17,31,CA Patronato Parana,Sarmiento,2,2,2.05,3.0,4.2,Empate,3.0
16/17,16/17,32,Arsenal de Sarandi,CA Temperley,2,0,2.4,3.1,3.1,Arsenal de Sarandi,2.4
16/17,16/17,32,Defesa e Justiça,Quilmes AC,2,0,1.44,4.0,8.0,Defesa e Justiça,1.44
16/17,16/17,32,Velez Sarsfield,Club Atletico Tigre,2,1,2.0,3.2,4.0,Velez Sarsfield,2.0
16/17,16/17,32,Atletico Tucuman,CA Banfield,3,0,2.7,2.9,2.9,Atletico Tucuman,2.7
16/17,16/17,32,CA Belgrano,CA Patronato Parana,1,1,1.95,3.2,4.2,Empate,3.2
16/17,16/17,32,Atlético Lanus,Atletico de Rafaela,2,0,2.25,3.0,3.5,Atlético Lanus,2.25
16/17,16/17,32,Sarmiento,CA Talleres de Cordoba,1,4,3.5,3.0,2.25,CA Talleres de Cordoba,2.25
16/17,16/17,32,Boca Juniors,Newell´s Old Boys,1,0,1.67,3.4,6.0,Boca Juniors,1.67
16/17,16/17,32,Club Atletico Tigre,San Martin de San Juan,1,1,1.95,3.2,4.2,Empate,3.2
16/17,16/17,32,Union de Santa Fe,Arsenal de Sarandi,0,1,1.85,3.4,4.33,Arsenal de Sarandi,4.33
16/17,16/17,32,CA Independiente,Atletico Huracan,2,1,1.57,3.6,6.5,CA Independiente,1.57
16/17,16/17,32,Godoy Cruz,Velez Sarsfield,3,0,2.3,3.0,3.4,Godoy Cruz,2.3
16/17,16/17,32,CA San Lorenzo de Almagro,Aldosivi,0,1,1.36,4.0,9.0,Aldosivi,9.0
16/17,16/17,32,CA Temperley,Colon Santa Fe,3,0,3.2,2.9,2.45,CA Temperley,3.2
16/17,16/17,32,Quilmes AC,Defesa e Justiça,0,2,5.0,3.25,1.8,Defesa e Justiça,1.8
16/17,16/17,32,CA Rosário Central,Racing Clube,4,1,2.1,3.25,3.6,CA Rosário Central,2.1
16/17,16/17,33,Olimpo Bahia Blanco,Estudiantes de La Plata,3,1,2.9,3.0,2.6,Olimpo Bahia Blanco,2.9
16/17,16/17,33,Gimnasia La Plata,River Plate,0,3,5.25,3.4,1.73,River Plate,1.73
16/17,16/17,33,Aldosivi,CA Independiente,0,0,5.75,3.3,1.7,Empate,3.3
16/17,16/17,33,Colon Santa Fe,Gimnasia La Plata,1,2,1.95,3.2,4.2,Gimnasia La Plata,4.2
16/17,16/17,33,CA Banfield,CA Temperley,3,1,1.62,3.6,6.0,CA Banfield,1.62
16/17,16/17,33,Newell´s Old Boys,Olimpo Bahia Blanco,3,2,1.75,3.4,5.0,Newell´s Old Boys,1.75
16/17,16/17,33,Atletico Huracan,Boca Juniors,1,1,3.75,3.3,2.0,Empate,3.3
16/17,16/17,33,San Martin de San Juan,Sarmiento,4,2,1.91,3.25,4.33,San Martin de San Juan,1.91
16/17,16/17,33,Racing Clube,CA San Lorenzo de Almagro,2,1,2.4,3.2,3.0,Racing Clube,2.4
16/17,16/17,33,Defesa e Justiça,Club Atletico Tigre,1,0,1.67,3.3,6.0,Defesa e Justiça,1.67
16/17,16/17,33,Arsenal de Sarandi,Atlético Lanus,0,2,3.8,3.1,2.1,Atlético Lanus,2.1
16/17,16/17,33,CA Talleres de Cordoba,Atletico Tucuman,2,1,1.5,3.6,8.5,CA Talleres de Cordoba,1.5
16/17,16/17,33,River Plate,CA Rosário Central,0,0,1.75,3.6,4.75,Empate,3.6
16/17,16/17,33,Atletico de Rafaela,CA Belgrano,1,2,1.91,3.2,4.33,CA Belgrano,4.33
16/17,16/17,33,CA Patronato Parana,Godoy Cruz,0,3,2.5,3.1,2.9,Godoy Cruz,2.9
16/17,16/17,34,Estudiantes de La Plata,Union de Santa Fe,2,0,1.62,3.5,6.0,Estudiantes de La Plata,1.62
16/17,16/17,34,Velez Sarsfield,Quilmes AC,0,0,1.67,3.6,5.25,Empate,3.6
16/17,16/17,34,Atletico Tucuman,River Plate,0,3,4.0,3.4,1.91,River Plate,1.91
16/17,16/17,34,Sarmiento,Defesa e Justiça,1,0,7.0,4.0,1.5,Sarmiento,7.0
16/17,16/17,34,Godoy Cruz,Atletico de Rafaela,0,2,2.05,3.3,3.6,Atletico de Rafaela,3.6
16/17,16/17,34,Club Atletico Tigre,Velez Sarsfield,0,3,2.15,3.1,3.6,Velez Sarsfield,3.6
16/17,16/17,34,CA Temperley,CA Talleres de Cordoba,2,1,4.2,3.25,1.95,CA Temperley,4.2
16/17,16/17,34,CA Rosário Central,Colon Santa Fe,0,0,1.75,3.4,5.0,Empate,3.4
16/17,16/17,34,Union de Santa Fe,Newell´s Old Boys,2,1,2.7,3.0,2.8,Union de Santa Fe,2.7
16/17,16/17,34,Atlético Lanus,Estudiantes de La Plata,1,0,2.2,3.0,3.6,Atlético Lanus,2.2
16/17,16/17,34,CA San Lorenzo de Almagro,River Plate,2,1,2.7,3.1,2.7,CA San Lorenzo de Almagro,2.7
16/17,16/17,34,Gimnasia La Plata,CA Banfield,1,2,2.9,3.1,2.55,CA Banfield,2.55
16/17,16/17,34,CA Belgrano,Arsenal de Sarandi,1,2,1.95,3.2,4.2,Arsenal de Sarandi,4.2
16/17,16/17,34,Olimpo Bahia Blanco,Atletico Huracan,3,1,2.25,3.1,3.4,Olimpo Bahia Blanco,2.25
16/17,16/17,34,Atletico Tucuman,San Martin de San Juan,1,2,1.75,3.4,5.0,San Martin de San Juan,5.0
16/17,16/17,34,Boca Juniors,CA Independiente,3,0,2.3,3.1,3.3,Boca Juniors,2.3
16/17,16/17,35,Quilmes AC,CA Patronato Parana,0,1,2.3,3.0,3.4,CA Patronato Parana,3.4
16/17,16/17,35,Racing Clube,Aldosivi,1,1,1.44,4.2,7.5,Empate,4.2
16/17,16/17,36,Defesa e Justiça,CA Independiente,1,2,2.6,3.0,3.0,CA Independiente,3.0
16/17,16/17,36,Colon Santa Fe,CA San Lorenzo de Almagro,2,1,2.6,3.0,2.9,Colon Santa Fe,2.6
16/17,16/17,36,San Martin de San Juan,CA Temperley,0,1,1.91,3.4,4.33,CA Temperley,4.33
16/17,16/17,36,Atletico Huracan,Union de Santa Fe,1,0,1.85,3.2,4.75,Atletico Huracan,1.85
16/17,16/17,36,CA Talleres de Cordoba,Gimnasia La Plata,0,1,1.67,3.6,6.0,Gimnasia La Plata,6.0
16/17,16/17,36,CA Banfield,CA Rosário Central,3,1,2.3,3.1,3.3,CA Banfield,2.3
16/17,16/17,36,Arsenal de Sarandi,Godoy Cruz,1,2,2.25,3.2,3.2,Godoy Cruz,3.2
16/17,16/17,36,Estudiantes de La Plata,CA Belgrano,2,0,1.57,3.8,7.5,Estudiantes de La Plata,1.57
16/17,16/17,36,Atletico de Rafaela,Quilmes AC,1,1,1.55,4.0,5.75,Empate,4.0
16/17,16/17,36,Aldosivi,Boca Juniors,0,4,5.5,3.75,1.62,Boca Juniors,1.62
16/17,16/17,36,Velez Sarsfield,Sarmiento,5,1,1.55,3.8,7.5,Velez Sarsfield,1.55
16/17,16/17,36,Newell´s Old Boys,Atlético Lanus,1,1,2.8,3.0,2.7,Empate,3.0
16/17,16/17,36,CA Patronato Parana,Club Atletico Tigre,0,2,2.4,3.0,3.1,Club Atletico Tigre,3.1
16/17,16/17,36,CA Independiente,Olimpo Bahia Blanco,1,1,1.5,3.9,7.0,Empate,3.9
16/17,16/17,36,Defesa e Justiça,Atletico Tucuman,3,0,1.53,3.8,7.0,Defesa e Justiça,1.53
16/17,16/17,36,River Plate,Racing Clube,2,3,1.57,3.75,6.0,Racing Clube,6.0
16/17,16/17,37,CA San Lorenzo de Almagro,CA Banfield,1,0,2.1,3.3,3.5,CA San Lorenzo de Almagro,2.1
16/17,16/17,37,Gimnasia La Plata,San Martin de San Juan,2,0,1.7,3.5,5.25,Gimnasia La Plata,1.7
16/17,16/17,37,CA Rosário Central,CA Talleres de Cordoba,3,3,1.85,3.3,4.5,Empate,3.3
16/17,16/17,37,Quilmes AC,Arsenal de Sarandi,2,2,6.0,3.6,1.6,Empate,3.6
16/17,16/17,37,CA Temperley,Defesa e Justiça,2,3,3.75,3.25,2.05,Defesa e Justiça,2.05
16/17,16/17,37,Racing Clube,Colon Santa Fe,1,0,1.75,3.6,4.75,Racing Clube,1.75
16/17,16/17,37,Olimpo Bahia Blanco,Boca Juniors,2,2,2.6,3.25,2.6,Empate,3.25
16/17,16/17,37,River Plate,Aldosivi,1,0,1.25,5.5,12.0,River Plate,1.25
16/17,16/17,37,CA Belgrano,Newell´s Old Boys,2,1,3.7,3.1,2.1,CA Belgrano,3.7
16/17,16/17,37,Atlético Lanus,Atletico Huracan,2,0,1.91,3.2,4.5,Atlético Lanus,1.91
16/17,16/17,37,Sarmiento,CA Patronato Parana,1,3,3.0,3.0,2.5,CA Patronato Parana,2.5
16/17,16/17,37,Club Atletico Tigre,Atletico de Rafaela,1,0,1.8,3.5,4.5,Club Atletico Tigre,1.8
16/17,16/17,37,Godoy Cruz,Estudiantes de La Plata,0,2,3.0,3.0,2.6,Estudiantes de La Plata,2.6
16/17,16/17,37,Atletico Tucuman,Velez Sarsfield,1,1,2.5,3.2,2.88,Empate,3.2
16/17,16/17,37,Union de Santa Fe,CA Independiente,0,3,5.0,3.4,1.75,CA Independiente,1.75
16/17,16/17,37,Defesa e Justiça,Gimnasia La Plata,1,0,1.67,3.5,6.0,Defesa e Justiça,1.67
16/17,16/17,37,San Martin de San Juan,CA Rosário Central,1,1,3.3,3.1,2.3,Empate,3.1
16/17,16/17,37,Boca Juniors,Union de Santa Fe,2,1,1.33,4.75,10.0,Boca Juniors,1.33
16/17,16/17,37,Atletico de Rafaela,Sarmiento,2,3,1.73,3.6,5.0,Sarmiento,5.0
16/17,16/17,37,CA Banfield,Racing Clube,1,3,2.4,3.3,2.88,Racing Clube,2.88
16/17,16/17,38,Arsenal de Sarandi,Club Atletico Tigre,2,1,2.45,3.2,2.88,Arsenal de Sarandi,2.45
16/17,16/17,38,CA Patronato Parana,Atletico Tucuman,1,1,2.4,3.25,2.9,Empate,3.25
16/17,16/17,38,Aldosivi,Olimpo Bahia Blanco,0,3,2.63,3.1,2.9,Olimpo Bahia Blanco,2.9
16/17,16/17,38,Atletico Huracan,CA Belgrano,0,0,1.91,3.1,4.5,Empate,3.1
16/17,16/17,38,Velez Sarsfield,CA Temperley,0,0,2.5,3.1,2.9,Empate,3.1
16/17,16/17,38,Estudiantes de La Plata,Quilmes AC,1,0,1.18,6.5,15.0,,
16/17,16/17,38,Newell´s Old Boys,Godoy Cruz,0,2,1.91,3.4,4.0,,
16/17,16/17,38,CA Talleres de Cordoba,CA San Lorenzo de Almagro,1,1,2.9,3.25,2.4,,
17/18,17/18,1,Club Atletico Tigre,Velez Sarsfield,0,3,2.88,3.0,3.5,,
17/18,17/18,1,CA Banfield,CA Belgrano,2,1,2.1,9.5,51.0,,
17/18,17/18,1,Defesa e Justiça,Gimnasia La Plata,4,4,2.05,3.4,5.0,,
17/18,17/18,1,Colon Santa Fe,CA Rosário Central,1,1,3.5,2.9,2.8,,
17/18,17/18,1,CA Talleres de Cordoba,Atlético Lanus,5,2,2.55,2.9,4.2,,
17/18,17/18,1,CA Independiente,Atletico Huracan,3,1,1.67,3.4,6.0,,
17/18,17/18,1,San Martin de San Juan,CA Patronato Parana,2,0,2.0,4.33,13.0,,
17/18,17/18,1,Atletico Tucuman,Godoy Cruz,2,1,2.25,10.0,41.0,,
17/18,17/18,1,CA San Lorenzo de Almagro,Racing Clube,1,1,7.5,3.25,3.4,,
17/18,17/18,1,Boca Juniors,Olimpo Bahia Blanco,3,0,1.4,7.0,29.0,,
17/18,17/18,1,CA Temperley,River Plate,0,1,21.0,5.25,1.57,,
17/18,17/18,2,Newell´s Old Boys,Union de Santa Fe,1,1,3.0,3.2,3.6,,
17/18,17/18,2,Estudiantes de La Plata,Arsenal de Sarandi,2,1,4.0,4.0,8.0,,
17/18,17/18,3,Arsenal de Sarandi,Colon Santa Fe,0,1,2.63,3.0,2.88,,
17/18,17/18,3,Velez Sarsfield,Atletico Tucuman,2,0,1.83,3.5,4.75,,
17/18,17/18,3,Olimpo Bahia Blanco,CA Independiente,1,1,3.1,3.0,2.45,,
17/18,17/18,3,CA Belgrano,San Martin de San Juan,1,0,2.08,3.2,4.0,CA Belgrano,2.08
17/18,17/18,3,Estudiantes de La Plata,Defesa e Justiça,0,1,2.1,3.1,3.75,Defesa e Justiça,3.75
17/18,17/18,3,CA Patronato Parana,Argentinos Jrs,2,1,2.55,3.0,3.1,CA Patronato Parana,2.55
17/18,17/18,3,Racing Clube,CA Temperley,4,1,1.5,4.2,7.5,Racing Clube,1.5
17/18,17/18,3,CA Chacarita Juniors,Club Atletico Tigre,1,1,2.45,3.1,3.1,,
17/18,17/18,3,Godoy Cruz,CA Talleres de Cordoba,2,1,2.8,3.1,2.63,,
17/18,17/18,3,CA Rosário Central,CA San Lorenzo de Almagro,0,0,1.8,3.4,4.5,,
17/18,17/18,3,River Plate,CA Banfield,3,1,1.81,3.5,5.0,,
17/18,17/18,3,Atlético Lanus,Boca Juniors,0,1,4.75,3.6,1.77,,
17/18,17/18,4,Union de Santa Fe,Gimnasia La Plata,1,0,2.15,3.0,3.75,,
17/18,17/18,4,Atletico Huracan,Newell´s Old Boys,1,0,2.2,3.0,3.75,,
17/18,17/18,4,Club Atletico Tigre,CA Patronato Parana,1,3,1.83,3.4,5.0,,
17/18,17/18,4,Colon Santa Fe,Estudiantes de La Plata,0,0,2.75,3.0,2.8,,
17/18,17/18,4,Argentinos Jrs,CA Belgrano,1,2,2.33,3.0,3.6,,
17/18,17/18,4,Defesa e Justiça,Union de Santa Fe,1,3,1.77,3.3,5.75,,
17/18,17/18,4,Newell´s Old Boys,Olimpo Bahia Blanco,2,0,2.1,3.0,4.0,,
17/18,17/18,4,CA San Lorenzo de Almagro,Arsenal de Sarandi,1,0,1.91,3.5,4.2,,
17/18,17/18,4,CA Independiente,Atlético Lanus,0,1,1.77,3.3,5.5,,
17/18,17/18,4,CA Talleres de Cordoba,Velez Sarsfield,0,0,2.05,3.2,3.75,,
17/18,17/18,4,Atletico Tucuman,CA Chacarita Juniors,1,1,1.77,3.3,5.25,,
17/18,17/18,4,CA Banfield,Racing Clube,1,0,2.0,3.3,3.75,,
17/18,17/18,4,Boca Juniors,Godoy Cruz,4,1,1.3,5.35,12.0,,
17/18,17/18,4,San Martin de San Juan,River Plate,1,3,2.95,3.2,2.63,,
17/18,17/18,5,Gimnasia La Plata,Atletico Huracan,1,3,2.27,3.0,3.5,,
17/18,17/18,5,CA Temperley,CA Rosário Central,1,1,4.2,3.1,2.0,,
17/18,17/18,5,CA Belgrano,Club Atletico Tigre,0,0,2.0,3.2,4.0,,
17/18,17/18,5,CA Patronato Parana,Atletico Tucuman,2,1,2.38,3.1,3.25,,
17/18,17/18,5,Arsenal de Sarandi,CA Temperley,0,1,2.08,3.2,4.0,CA Temperley,4.0
17/18,17/18,5,Atletico Huracan,Union de Santa Fe,0,0,2.15,3.05,3.8,Empate,3.05
17/18,17/18,5,CA Chacarita Juniors,CA Talleres de Cordoba,0,1,3.8,3.2,2.05,CA Talleres de Cordoba,2.05
17/18,17/18,5,Velez Sarsfield,Boca Juniors,0,4,4.0,3.5,1.93,Boca Juniors,1.93
17/18,17/18,5,Godoy Cruz,CA Independiente,1,0,3.2,3.05,2.38,Godoy Cruz,3.2
17/18,17/18,5,Colon Santa Fe,Defesa e Justiça,3,1,2.5,3.2,3.0,Colon Santa Fe,2.5
17/18,17/18,5,Olimpo Bahia Blanco,Gimnasia La Plata,0,1,2.15,3.0,3.8,Gimnasia La Plata,3.8
17/18,17/18,5,CA Rosário Central,CA Banfield,0,4,1.91,3.1,4.5,CA Banfield,4.5
17/18,17/18,5,River Plate,Argentinos Jrs,1,1,1.42,4.6,8.0,Empate,4.6
17/18,17/18,5,Racing Clube,San Martin de San Juan,0,0,1.73,3.4,5.5,Empate,3.4
17/18,17/18,6,Atlético Lanus,Newell´s Old Boys,1,0,2.1,3.0,4.0,,
17/18,17/18,6,Estudiantes de La Plata,CA San Lorenzo de Almagro,1,3,2.5,2.9,3.2,,
17/18,17/18,6,Defesa e Justiça,Atletico Huracan,0,0,1.95,3.3,4.2,,
17/18,17/18,6,Union de Santa Fe,Olimpo Bahia Blanco,2,0,1.77,3.4,5.0,,
17/18,17/18,6,Atletico Tucuman,CA Belgrano,0,0,2.15,3.0,3.75,,
17/18,17/18,6,CA San Lorenzo de Almagro,Colon Santa Fe,0,0,1.75,3.4,5.0,Empate,3.4
17/18,17/18,6,CA Temperley,Estudiantes de La Plata,0,3,4.0,3.1,2.13,Estudiantes de La Plata,2.13
17/18,17/18,6,Gimnasia La Plata,Atlético Lanus,1,3,2.6,2.9,3.0,Atlético Lanus,3.0
17/18,17/18,6,Argentinos Jrs,Racing Clube,2,0,3.1,3.1,2.38,Argentinos Jrs,3.1
17/18,17/18,6,CA Talleres de Cordoba,CA Patronato Parana,1,0,1.6,3.6,8.0,CA Talleres de Cordoba,1.6
17/18,17/18,6,San Martin de San Juan,CA Rosário Central,3,1,2.85,3.0,2.7,San Martin de San Juan,2.85
17/18,17/18,6,CA Independiente,Velez Sarsfield,1,0,1.73,3.4,5.25,CA Independiente,1.73
17/18,17/18,6,Boca Juniors,CA Chacarita Juniors,1,0,1.25,6.1,12.5,Boca Juniors,1.25
17/18,17/18,6,Club Atletico Tigre,River Plate,1,1,5.0,3.75,1.8,Empate,3.75
17/18,17/18,7,CA Banfield,Arsenal de Sarandi,1,2,1.62,3.85,5.75,,
17/18,17/18,7,Newell´s Old Boys,Godoy Cruz,0,0,2.15,3.1,3.6,,
17/18,17/18,7,Argentinos Jrs,CA Chacarita Juniors,1,0,1.8,3.4,4.75,,
17/18,17/18,8,Atlético Lanus,Union de Santa Fe,2,1,2.1,3.1,4.2,,
17/18,17/18,8,CA San Lorenzo de Almagro,Defesa e Justiça,3,1,2.2,3.1,3.6,,
17/18,17/18,8,CA Rosário Central,Argentinos Jrs,1,3,1.65,3.5,5.75,Argentinos Jrs,5.75
17/18,17/18,8,Colon Santa Fe,CA Temperley,2,0,1.67,3.5,7.0,Colon Santa Fe,1.67
17/18,17/18,8,Estudiantes de La Plata,CA Banfield,1,1,2.0,3.1,4.2,Empate,3.1
17/18,17/18,8,Velez Sarsfield,Newell´s Old Boys,1,0,2.05,3.1,4.0,Velez Sarsfield,2.05
17/18,17/18,8,Racing Clube,Club Atletico Tigre,1,0,1.8,3.5,5.0,Racing Clube,1.8
17/18,17/18,8,CA Chacarita Juniors,CA Independiente,1,2,5.5,3.3,1.75,CA Independiente,1.75
17/18,17/18,8,Godoy Cruz,Gimnasia La Plata,3,0,2.15,3.1,3.6,Godoy Cruz,2.15
