temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
2017,2017,34,Estudantes de Merida,Portuguesa FC,0,0,1.8,3.3,4.75,Empate,3.3
2017,2017,34,Mineros De Guayana,Atlético Venezuela,3,0,1.5,3.8,7.0,Mineros De Guayana,1.5
2017,2017,34,Monagas SC,Deportivo Zulia,2,1,1.4,4.5,6.75,Monagas SC,1.4
2017,2017,34,Zamora FC,Desportivo Lara,1,1,2.1,3.3,3.5,Empate,3.3
2017,2017,35,Deportivo Zulia,Zamora FC,3,1,2.8,3.2,2.6,,
2017,2017,35,Libertador FC,Aragua,2,2,1.88,3.4,4.0,,
2017,2017,35,Desportivo Lara,Monagas SC,2,0,1.93,3.2,3.9,,
2017,2017,35,Portuguesa FC,Mineros De Guayana,1,2,3.2,3.2,2.17,,
2017,2017,35,Trujillanos,Metropolitanos FC,1,1,2.08,3.2,3.4,,
2017,2017,35,Atlético Venezuela,Caracas,0,1,3.3,3.3,2.1,,
2017,2017,35,Carabobo,Estudantes de Merida,0,0,1.67,3.5,4.75,,
2017,2017,35,Deportivo La Guaira,Zulia,1,2,1.62,3.6,5.2,,
2017,2017,35,Aragua,Atlético Venezuela,1,2,2.08,3.25,3.4,,
2017,2017,35,Monagas SC,Trujillanos,1,1,1.67,3.6,5.0,,
2017,2017,35,Deportivo Anzoategui,Desportivo Lara,2,2,2.3,3.1,3.0,,
2017,2017,35,Estudantes de Merida,Libertador FC,1,0,1.7,3.5,4.5,,
2017,2017,35,Zulia,Portuguesa FC,1,1,1.83,3.4,4.0,,
2017,2017,35,Mineros De Guayana,Deportivo La Guaira,1,2,1.61,3.6,5.5,,
2017,2017,35,Caracas,Carabobo,2,0,2.4,3.2,3.1,,
2017,2017,35,Zamora FC,Deportivo Tachira,3,1,2.45,3.2,2.8,,
2017,2017,36,Deportivo Tachira,Deportivo Anzoategui,3,2,1.53,3.8,5.75,,
2017,2017,37,Carabobo,Monagas SC,4,1,1.75,3.5,5.0,,
2017,2017,37,Deportivo La Guaira,Aragua,1,1,1.55,3.75,6.0,,
2017,2017,37,Portuguesa FC,Deportivo Anzoategui,3,0,1.85,3.25,4.2,,
2017,2017,37,Deportivo Zulia,Caracas,2,0,2.7,3.29,2.37,,
2017,2017,37,Libertador FC,Mineros De Guayana,0,0,2.9,3.29,2.22,,
2017,2017,37,Desportivo Lara,Estudantes de Merida,3,3,1.7,3.39,4.75,,
2017,2017,37,Deportivo Tachira,Metropolitanos FC,1,1,1.57,3.79,5.75,,
2017,2017,37,Trujillanos,Zamora FC,0,2,2.37,3.25,3.0,,
2017,2017,37,Atlético Venezuela,Zulia,3,1,1.91,3.1,3.89,,
2017,2017,37,Aragua,Trujillanos,0,1,2.14,3.39,3.3,,
2017,2017,37,Caracas,Desportivo Lara,0,2,1.93,3.2,3.79,,
2017,2017,37,Deportivo Anzoategui,Atlético Venezuela,1,1,2.5,3.29,2.9,,
2017,2017,37,Estudantes de Merida,Deportivo Zulia,2,0,1.85,3.4,4.0,,
2017,2017,37,Metropolitanos FC,Monagas SC,0,2,2.25,3.2,3.29,,
2017,2017,37,Mineros De Guayana,Deportivo Tachira,0,0,2.08,3.39,3.5,,
2017,2017,37,Portuguesa FC,Deportivo La Guaira,3,0,2.3,3.2,3.0,,
2017,2017,37,Zamora FC,Carabobo,2,1,2.25,3.2,3.0,,
2017,2017,37,Zulia,Libertador FC,3,0,1.43,4.65,7.0,,
2017,2017,38,Atlético Venezuela,Estudantes de Merida,1,1,1.55,3.79,6.0,,
2017,2017,38,Carabobo,Metropolitanos FC,1,1,1.88,3.5,4.2,,
2017,2017,38,Deportivo La Guaira,Deportivo Anzoategui,1,0,1.5,4.0,6.5,,
2017,2017,38,Deportivo Tachira,Zulia,0,1,1.42,4.2,8.0,,
2017,2017,38,Deportivo Zulia,Mineros De Guayana,0,3,2.5,3.0,2.87,,
2017,2017,38,Desportivo Lara,Aragua,2,0,1.5,3.79,7.5,,
2017,2017,38,Libertador FC,Portuguesa FC,1,2,5.0,3.6,1.66,,
2017,2017,38,Monagas SC,Zamora FC,0,1,2.3,3.29,3.2,,
2017,2017,38,Trujillanos,Caracas,3,2,2.17,3.2,3.29,,
2017,2017,39,Deportivo La Guaira,Mineros De Guayana,1,1,2.45,3.2,2.89,,
2017,2017,39,Caracas,Carabobo,0,1,2.33,3.25,2.9,Carabobo,2.9
2017,2017,39,Monagas SC,Estudantes de Merida,1,1,1.95,3.29,3.9,Empate,3.29
2017,2017,39,Zamora FC,Desportivo Lara,1,1,2.25,3.29,3.2,Empate,3.29
2017,2017,40,Desportivo Lara,Zamora FC,6,2,1.95,3.25,3.6,,
2017,2017,40,Estudantes de Merida,Monagas SC,0,1,2.1,3.29,3.25,,
2017,2017,40,Mineros De Guayana,Deportivo La Guaira,2,1,1.67,3.6,4.5,,
2017,2017,40,Carabobo,Caracas,2,0,1.85,3.39,3.79,,
2017,2017,41,Monagas SC,Desportivo Lara,1,0,2.25,3.1,3.0,,
2017,2017,41,Carabobo,Mineros De Guayana,0,0,2.0,3.1,3.6,,
2017,2017,42,Mineros De Guayana,Carabobo,1,0,2.02,3.25,3.3,,
2017,2017,42,Desportivo Lara,Monagas SC,3,0,1.93,3.4,3.4,,
2017,2017,43,Mineros De Guayana,Desportivo Lara,1,0,2.1,3.1,3.1,,
2018,2018,1,Desportivo Lara,Atlético Venezuela,3,2,1.75,3.29,4.5,Desportivo Lara,1.75
2018,2018,1,Deportivo Anzoategui,Mineros De Guayana,0,1,7.5,3.79,1.39,Mineros De Guayana,1.39
2018,2018,1,Monagas SC,Estudiantes de Caracas,4,0,1.5,3.5,7.0,Monagas SC,1.5
2018,2018,1,Metropolitanos FC,Academia de Puerto Cabello,0,0,1.9,3.29,3.5,Empate,3.29
2018,2018,1,Deportivo La Guaira,Zamora FC,1,2,1.9,3.2,3.6,Zamora FC,3.6
2018,2018,1,Trujillanos,Caracas,1,1,2.5,3.0,2.62,Empate,3.0
2018,2018,1,Portuguesa FC,Aragua,1,0,2.14,3.1,3.25,Portuguesa FC,2.14
2018,2018,2,Deportivo Tachira,Zulia,1,1,2.2,3.0,3.29,Empate,3.0
2018,2018,2,Mineros De Guayana,Metropolitanos FC,2,1,1.44,4.0,7.0,Mineros De Guayana,1.44
2018,2018,2,Zamora FC,Desportivo Lara,0,0,1.8,3.2,4.0,Empate,3.2
2018,2018,2,Academia de Puerto Cabello,Portuguesa FC,0,1,2.5,3.0,2.75,Portuguesa FC,2.75
2018,2018,2,Aragua,Trujillanos,0,0,2.14,3.2,3.2,Empate,3.2
2018,2018,2,Atlético Venezuela,Monagas SC,1,0,2.62,3.2,2.5,Atlético Venezuela,2.62
2018,2018,2,Zulia,Deportivo La Guaira,0,1,2.1,3.25,3.2,Deportivo La Guaira,3.2
2018,2018,3,Portuguesa FC,Mineros De Guayana,1,0,3.2,3.29,2.1,Portuguesa FC,3.2
2018,2018,3,Monagas SC,Zamora FC,1,2,2.25,3.25,2.89,Zamora FC,2.89
2018,2018,3,Estudiantes de Caracas,Caracas,1,0,4.75,3.5,1.66,Estudiantes de Caracas,4.75
2018,2018,3,Metropolitanos FC,Deportivo Anzoategui,2,2,1.85,3.2,4.2,Empate,3.2
2018,2018,3,Desportivo Lara,Zulia,3,3,2.0,3.25,3.5,Empate,3.25
2018,2018,3,Estudantes de Merida,Aragua,1,1,2.14,3.1,3.25,Empate,3.1
2018,2018,3,Carabobo,Atlético Venezuela,1,0,1.72,3.5,5.0,Carabobo,1.72
2018,2018,4,Trujillanos,Academia de Puerto Cabello,0,0,1.9,3.29,3.75,Empate,3.29
2018,2018,4,Aragua,Caracas,1,2,2.75,3.0,2.5,Caracas,2.5
2018,2018,4,Deportivo Tachira,Desportivo Lara,0,0,1.95,3.2,3.75,Empate,3.2
2018,2018,4,Deportivo Anzoategui,Portuguesa FC,0,0,3.0,3.0,2.29,Empate,3.0
2018,2018,4,Zulia,Monagas SC,2,1,1.9,3.2,3.79,Zulia,1.9
2018,2018,4,Academia de Puerto Cabello,Estudantes de Merida,2,1,2.39,3.0,2.87,Academia de Puerto Cabello,2.39
2018,2018,4,Deportivo La Guaira,Metropolitanos FC,1,0,1.72,3.6,4.5,Deportivo La Guaira,1.72
2018,2018,4,Atlético Venezuela,Estudiantes de Caracas,3,1,2.0,3.2,3.6,Atlético Venezuela,2.0
2018,2018,4,Zamora FC,Carabobo,0,2,2.1,3.25,3.25,Carabobo,3.25
2018,2018,5,Monagas SC,Deportivo Tachira,2,2,2.45,3.0,2.79,Empate,3.0
2018,2018,5,Atlético Venezuela,Aragua,0,4,2.2,3.25,3.0,Aragua,3.0
2018,2018,5,Estudiantes de Caracas,Zamora FC,0,2,3.79,3.1,1.95,Zamora FC,1.95
2018,2018,5,Portuguesa FC,Metropolitanos FC,1,3,2.0,3.2,3.6,Metropolitanos FC,3.6
2018,2018,5,Trujillanos,Deportivo Anzoategui,3,1,1.61,3.25,5.75,Trujillanos,1.61
2018,2018,5,Estudantes de Merida,Mineros De Guayana,1,1,3.5,3.29,1.95,Empate,3.29
2018,2018,5,Desportivo Lara,Deportivo La Guaira,0,1,2.29,3.0,3.1,Deportivo La Guaira,3.1
2018,2018,6,Deportivo Tachira,Carabobo,3,2,2.1,3.39,3.1,Deportivo Tachira,2.1
2018,2018,6,Zamora FC,Atlético Venezuela,1,1,1.66,3.39,5.0,Empate,3.39
2018,2018,6,Deportivo Anzoategui,Estudantes de Merida,1,1,2.29,3.39,2.75,Empate,3.39
2018,2018,6,Zulia,Estudiantes de Caracas,4,0,1.39,4.2,7.0,Zulia,1.39
2018,2018,6,Metropolitanos FC,Trujillanos,0,0,2.29,3.1,3.0,Empate,3.1
2018,2018,6,Mineros De Guayana,Caracas,2,0,2.0,3.29,3.39,Mineros De Guayana,2.0
2018,2018,6,Academia de Puerto Cabello,Aragua,0,1,2.37,3.1,2.87,Aragua,2.87
2018,2018,6,Estudiantes de Caracas,Deportivo Tachira,1,0,3.6,3.29,1.95,Estudiantes de Caracas,3.6
2018,2018,6,Carabobo,Deportivo La Guaira,2,1,1.83,3.39,4.0,Carabobo,1.83
2018,2018,6,Trujillanos,Portuguesa FC,3,1,2.0,2.87,3.79,Trujillanos,2.0
2018,2018,6,Aragua,Mineros De Guayana,0,1,2.89,3.0,2.39,Mineros De Guayana,2.39
2018,2018,6,Atlético Venezuela,Zulia,1,1,2.2,3.2,3.1,Empate,3.2
2018,2018,6,Estudantes de Merida,Metropolitanos FC,3,1,2.37,3.2,2.75,Estudantes de Merida,2.37
2018,2018,7,Monagas SC,Desportivo Lara,1,2,2.0,3.25,3.5,Desportivo Lara,3.5
2018,2018,7,Desportivo Lara,Carabobo,0,0,2.54,3.39,2.45,Empate,3.39
2018,2018,7,Deportivo Anzoategui,Aragua,2,1,3.0,3.0,2.25,Deportivo Anzoategui,3.0
2018,2018,7,Portuguesa FC,Estudantes de Merida,1,0,2.2,3.1,3.2,Portuguesa FC,2.2
2018,2018,7,Metropolitanos FC,Caracas,1,2,3.39,3.2,2.04,Caracas,2.04
2018,2018,7,Deportivo La Guaira,Estudiantes de Caracas,2,0,1.44,3.75,6.5,Deportivo La Guaira,1.44
2018,2018,7,Trujillanos,Monagas SC,1,0,2.14,3.1,3.39,Trujillanos,2.14
2018,2018,7,Deportivo Tachira,Atlético Venezuela,1,1,1.72,3.39,4.5,Empate,3.39
2018,2018,8,Mineros De Guayana,Academia de Puerto Cabello,0,1,1.39,4.0,7.0,Academia de Puerto Cabello,7.0
2018,2018,8,Caracas,Deportivo Anzoategui,4,0,1.57,3.79,5.0,Caracas,1.57
2018,2018,8,Carabobo,Monagas SC,2,2,1.44,4.0,6.5,Empate,4.0
2018,2018,8,Aragua,Metropolitanos FC,2,0,2.25,3.2,3.0,Aragua,2.25
2018,2018,8,Academia de Puerto Cabello,Deportivo Anzoategui,0,0,1.7,3.29,5.0,Empate,3.29
2018,2018,8,Caracas,Portuguesa FC,1,0,1.75,3.39,4.75,Caracas,1.75
2018,2018,8,Estudiantes de Caracas,Desportivo Lara,2,2,3.25,3.1,2.29,Empate,3.1
2018,2018,8,Mineros De Guayana,Zulia,1,1,1.8,3.39,4.75,Empate,3.39
2018,2018,8,Estudantes de Merida,Trujillanos,1,1,1.95,3.29,4.0,Empate,3.29
2018,2018,9,Zamora FC,Deportivo Tachira,1,0,2.1,3.2,3.1,Zamora FC,2.1
2018,2018,9,Estudiantes de Caracas,Carabobo,0,1,5.75,3.89,1.5,Carabobo,1.5
2018,2018,9,Monagas SC,Estudantes de Merida,0,0,1.64,3.5,5.0,Empate,3.5
2018,2018,9,Deportivo Tachira,Deportivo Anzoategui,2,2,1.44,4.0,6.5,Empate,4.0
2018,2018,9,Zamora FC,Academia de Puerto Cabello,0,0,1.5,3.75,6.5,Empate,3.75
2018,2018,9,Mineros De Guayana,Trujillanos,1,0,1.57,3.5,5.75,Mineros De Guayana,1.57
2018,2018,9,Monagas SC,Aragua,2,2,1.75,3.39,4.5,Empate,3.39
2018,2018,9,Carabobo,Estudantes de Merida,2,1,1.5,3.29,7.5,Carabobo,1.5
2018,2018,10,Desportivo Lara,Portuguesa FC,3,1,1.61,3.29,5.75,Desportivo Lara,1.61
2018,2018,10,Deportivo La Guaira,Deportivo Tachira,1,2,2.29,3.25,2.79,Deportivo Tachira,2.79
2018,2018,10,Caracas,Academia de Puerto Cabello,2,0,1.5,3.6,6.5,Caracas,1.5
2018,2018,10,Deportivo La Guaira,Monagas SC,0,0,2.37,3.0,3.0,,
2018,2018,11,Atlético Venezuela,Academia de Puerto Cabello,1,0,2.14,3.0,3.39,Atlético Venezuela,2.14
2018,2018,11,Estudiantes de Caracas,Aragua,1,1,2.89,3.1,2.37,Empate,3.1
2018,2018,11,Deportivo La Guaira,Portuguesa FC,1,1,1.53,3.79,5.5,Empate,3.79
2018,2018,11,Desportivo Lara,Trujillanos,2,0,1.8,3.5,4.0,Desportivo Lara,1.8
2018,2018,11,Deportivo Tachira,Metropolitanos FC,3,1,1.6,3.75,4.75,Deportivo Tachira,1.6
2018,2018,11,Zamora FC,Mineros De Guayana,1,0,1.95,3.25,3.6,Zamora FC,1.95
2018,2018,11,Carabobo,Caracas,0,0,1.85,3.39,3.79,Empate,3.39
2018,2018,11,Academia de Puerto Cabello,Estudiantes de Caracas,1,0,1.83,3.29,4.59,Academia de Puerto Cabello,1.83
2018,2018,11,Estudantes de Merida,Desportivo Lara,2,1,2.39,3.2,2.75,Estudantes de Merida,2.39
2018,2018,11,Aragua,Carabobo,0,1,3.0,3.29,2.14,Carabobo,2.14
2018,2018,11,Metropolitanos FC,Zulia,1,1,3.25,3.25,2.1,Empate,3.25
2018,2018,11,Trujillanos,Deportivo La Guaira,1,2,2.29,3.1,2.87,Deportivo La Guaira,2.87
2018,2018,11,Mineros De Guayana,Atlético Venezuela,2,0,1.53,3.75,5.25,Mineros De Guayana,1.53
2018,2018,12,Caracas,Monagas SC,1,2,1.6,3.5,5.25,Monagas SC,5.25
2018,2018,12,Portuguesa FC,Deportivo Tachira,0,0,3.0,3.0,2.35,Empate,3.0
2018,2018,12,Deportivo Tachira,Trujillanos,2,0,1.61,3.6,5.0,Deportivo Tachira,1.61
2018,2018,12,Deportivo La Guaira,Estudantes de Merida,1,2,1.53,3.6,5.5,Estudantes de Merida,5.5
2018,2018,12,Atlético Venezuela,Deportivo Anzoategui,2,1,1.75,3.39,4.33,Atlético Venezuela,1.75
2018,2018,12,Estudiantes de Caracas,Mineros De Guayana,1,2,3.75,3.1,2.0,Mineros De Guayana,2.0
2018,2018,12,Zamora FC,Metropolitanos FC,2,2,1.5,3.79,6.0,Empate,3.79
2018,2018,12,Carabobo,Academia de Puerto Cabello,3,2,1.3,4.2,11.0,Carabobo,1.3
2018,2018,13,Trujillanos,Zulia,2,0,2.5,3.0,3.25,Trujillanos,2.5
2018,2018,13,Aragua,Desportivo Lara,1,0,2.55,3.0,2.8,Aragua,2.55
2018,2018,13,Caracas,Deportivo La Guaira,2,1,2.25,3.2,3.2,Caracas,2.25
2018,2018,13,Deportivo Anzoategui,Estudiantes de Caracas,1,1,2.1,3.1,3.6,Empate,3.1
2018,2018,13,Metropolitanos FC,Atlético Venezuela,1,0,2.7,3.1,2.63,Metropolitanos FC,2.7
2018,2018,13,Estudantes de Merida,Deportivo Tachira,2,1,2.75,3.1,2.55,,
2018,2018,13,Portuguesa FC,Zamora FC,0,3,3.3,3.2,2.25,Zamora FC,2.25
2018,2018,14,Mineros De Guayana,Carabobo,3,3,2.29,3.1,3.1,Empate,3.1
2018,2018,14,Carabobo,Deportivo Anzoategui,2,2,1.39,4.6,9.0,Empate,4.6
2018,2018,14,Desportivo Lara,Academia de Puerto Cabello,1,0,1.67,3.4,5.0,Desportivo Lara,1.67
2018,2018,14,Atlético Venezuela,Portuguesa FC,1,2,2.14,3.2,3.4,Portuguesa FC,3.4
2018,2018,14,Estudiantes de Caracas,Metropolitanos FC,1,0,3.2,3.0,2.62,Estudiantes de Caracas,3.2
2018,2018,14,Deportivo La Guaira,Aragua,0,0,1.8,3.5,4.75,Empate,3.5
2018,2018,14,Zulia,Estudantes de Merida,1,2,1.95,3.29,4.33,Estudantes de Merida,4.33
2018,2018,14,Zamora FC,Trujillanos,3,0,1.6,3.6,5.5,Zamora FC,1.6
2018,2018,15,Monagas SC,Mineros De Guayana,1,1,2.25,3.25,3.2,,
2018,2018,15,Deportivo Tachira,Caracas,0,3,2.2,3.1,3.39,Caracas,3.39
2018,2018,15,Academia de Puerto Cabello,Deportivo La Guaira,1,2,3.79,3.39,2.1,Deportivo La Guaira,2.1
2018,2018,15,Aragua,Deportivo Tachira,1,1,3.0,3.1,2.45,Empate,3.1
2018,2018,15,Deportivo Anzoategui,Monagas SC,1,1,2.7,3.0,2.63,Empate,3.0
2018,2018,15,Estudantes de Merida,Zamora FC,3,0,2.5,3.0,2.88,Estudantes de Merida,2.5
2018,2018,15,Caracas,Zulia,3,1,1.67,3.4,5.25,Caracas,1.67
2018,2018,15,Metropolitanos FC,Carabobo,0,0,4.0,3.25,2.1,Empate,3.25
2018,2018,15,Portuguesa FC,Estudiantes de Caracas,1,1,1.95,3.2,4.0,Empate,3.2
2018,2018,15,Trujillanos,Atlético Venezuela,2,2,1.9,3.25,4.2,Empate,3.25
2018,2018,15,Mineros De Guayana,Desportivo Lara,1,1,2.0,3.29,3.5,Empate,3.29
2018,2018,16,Academia de Puerto Cabello,Monagas SC,1,0,2.45,3.2,2.75,Academia de Puerto Cabello,2.45
2018,2018,16,Deportivo La Guaira,Mineros De Guayana,2,2,2.2,3.3,3.5,Empate,3.3
2018,2018,16,Desportivo Lara,Deportivo Anzoategui,1,0,1.64,3.5,5.75,Desportivo Lara,1.64
2018,2018,16,Monagas SC,Metropolitanos FC,1,0,1.67,3.5,5.5,Monagas SC,1.67
2018,2018,16,Atlético Venezuela,Estudantes de Merida,4,0,2.05,3.3,3.4,,
2018,2018,16,Carabobo,Portuguesa FC,4,0,1.53,3.79,6.5,Carabobo,1.53
2018,2018,16,Deportivo Tachira,Academia de Puerto Cabello,2,0,1.5,3.9,6.5,Deportivo Tachira,1.5
2018,2018,16,Estudiantes de Caracas,Trujillanos,0,1,3.39,3.2,2.2,,
2018,2018,16,Zulia,Aragua,2,4,2.0,3.3,3.6,Aragua,3.6
2018,2018,16,Zamora FC,Caracas,1,0,2.5,3.2,2.88,Zamora FC,2.5
2018,2018,17,Academia de Puerto Cabello,Zulia,0,0,2.8,3.2,2.4,Empate,3.2
2018,2018,17,Aragua,Zamora FC,3,2,2.2,3.2,3.5,Aragua,2.2
2018,2018,17,Caracas,Atlético Venezuela,0,2,2.2,3.25,3.25,Atlético Venezuela,3.25
2018,2018,17,Deportivo Anzoategui,Deportivo La Guaira,1,2,3.2,3.1,2.3,Deportivo La Guaira,2.3
2018,2018,17,Estudantes de Merida,Estudiantes de Caracas,4,2,1.6,3.75,5.5,Estudantes de Merida,1.6
2018,2018,17,Mineros De Guayana,Deportivo Tachira,1,0,2.5,3.2,2.9,Mineros De Guayana,2.5
2018,2018,17,Portuguesa FC,Monagas SC,1,0,1.9,3.3,4.0,,
2018,2018,17,Trujillanos,Carabobo,0,3,3.0,3.2,2.37,Carabobo,2.37
2018,2018,17,Metropolitanos FC,Desportivo Lara,0,2,2.45,3.25,2.75,Desportivo Lara,2.75
2018,2018,18,Aragua,Carabobo,0,0,3.1,3.2,2.3,Empate,3.2
2018,2018,18,Deportivo La Guaira,Mineros De Guayana,0,0,2.2,3.2,3.2,Empate,3.2
2018,2018,18,Estudantes de Merida,Zamora FC,1,3,2.3,3.25,3.0,Zamora FC,3.0
2018,2018,18,Desportivo Lara,Caracas,1,3,2.5,3.1,2.88,Caracas,2.88
2018,2018,19,Carabobo,Aragua,2,0,1.57,3.6,6.0,Carabobo,1.57
2018,2018,19,Mineros De Guayana,Deportivo La Guaira,2,0,2.25,3.1,3.3,Mineros De Guayana,2.25
2018,2018,19,Zamora FC,Estudantes de Merida,3,1,1.62,3.75,5.5,Zamora FC,1.62
2018,2018,19,Caracas,Desportivo Lara,2,0,2.38,3.3,2.9,Caracas,2.38
2018,2018,19,Caracas,Zamora FC,0,1,2.3,3.0,3.3,Zamora FC,3.3
2018,2018,20,Carabobo,Mineros De Guayana,2,3,2.0,3.25,3.75,Mineros De Guayana,3.75
2018,2018,20,Zamora FC,Caracas,3,2,2.2,3.1,3.2,Zamora FC,2.2
2018,2018,20,Mineros De Guayana,Zamora FC,1,1,2.1,3.1,3.5,Empate,3.1
2018,2018,21,Zamora FC,Mineros De Guayana,1,0,2.1,3.2,3.3,Zamora FC,2.1
2018,2018,22,Aragua,Portuguesa FC,1,0,2.04,3.1,3.7,,
2018,2018,22,Atlético Venezuela,Desportivo Lara,0,0,2.4,3.1,2.9,Empate,3.1
2018,2018,22,Estudiantes de Caracas,Monagas SC,0,1,2.9,3.1,2.5,,
2018,2018,22,Estudantes de Merida,Carabobo,1,1,2.7,3.2,2.55,Empate,3.2
2018,2018,22,Academia de Puerto Cabello,Metropolitanos FC,1,1,2.5,2.95,2.88,,
2018,2018,22,Mineros De Guayana,Deportivo Anzoategui,2,0,1.53,3.85,5.65,Mineros De Guayana,1.53
2018,2018,22,Zulia,Deportivo Tachira,1,0,2.5,3.15,2.8,Zulia,2.5
2018,2018,22,Zamora FC,Deportivo La Guaira,3,1,2.05,3.1,3.75,Zamora FC,2.05
2018,2018,23,Deportivo Anzoategui,Deportivo Tachira,0,1,2.8,2.95,2.5,Deportivo Tachira,2.5
2018,2018,23,Carabobo,Estudiantes de Caracas,1,0,1.62,3.5,5.55,Carabobo,1.62
2018,2018,23,Monagas SC,Atlético Venezuela,5,0,2.04,3.1,3.9,Monagas SC,2.04
2018,2018,23,Portuguesa FC,Academia de Puerto Cabello,1,3,2.3,2.95,3.2,Academia de Puerto Cabello,3.2
2018,2018,23,Metropolitanos FC,Mineros De Guayana,1,1,3.2,3.15,2.24,Empate,3.15
2018,2018,23,Deportivo La Guaira,Zulia,1,1,2.32,3.1,3.0,Empate,3.1
2018,2018,23,Estudantes de Merida,Caracas,1,1,2.3,3.2,3.0,Empate,3.2
2018,2018,23,Trujillanos,Aragua,2,0,2.1,3.15,3.35,Trujillanos,2.1
2018,2018,23,Desportivo Lara,Zamora FC,2,0,2.21,3.15,3.1,Desportivo Lara,2.21
2018,2018,24,Aragua,Estudantes de Merida,1,3,2.45,3.0,2.88,Estudantes de Merida,2.88
2018,2018,24,Deportivo Anzoategui,Metropolitanos FC,0,4,2.23,3.05,3.4,Metropolitanos FC,3.4
2018,2018,24,Deportivo Tachira,Deportivo La Guaira,3,1,1.99,3.3,3.6,Deportivo Tachira,1.99
2018,2018,24,Atlético Venezuela,Carabobo,1,1,3.3,3.0,2.25,Empate,3.0
2018,2018,24,Caracas,Estudiantes de Caracas,1,2,1.55,3.75,5.95,Estudiantes de Caracas,5.95
2018,2018,24,Mineros De Guayana,Portuguesa FC,2,2,1.57,3.75,5.5,Empate,3.75
2018,2018,24,Academia de Puerto Cabello,Trujillanos,1,1,2.26,3.1,3.3,Empate,3.1
2018,2018,24,Zulia,Desportivo Lara,0,2,2.32,3.1,3.1,Desportivo Lara,3.1
2018,2018,24,Zamora FC,Monagas SC,1,0,1.65,3.65,4.75,Zamora FC,1.65
2018,2018,25,Estudiantes de Caracas,Atlético Venezuela,1,1,2.95,3.1,2.5,Empate,3.1
2018,2018,25,Portuguesa FC,Deportivo Anzoategui,1,1,2.6,2.9,2.88,Empate,2.9
2018,2018,25,Carabobo,Zamora FC,0,2,2.29,3.05,3.3,Zamora FC,3.3
2018,2018,25,Monagas SC,Zulia,1,0,2.02,3.3,3.6,,
2018,2018,25,Metropolitanos FC,Deportivo La Guaira,1,1,3.4,3.2,2.1,Empate,3.2
2018,2018,25,Caracas,Aragua,2,0,1.64,3.6,5.0,Caracas,1.64
2018,2018,25,Estudantes de Merida,Academia de Puerto Cabello,2,0,1.8,3.35,4.5,Estudantes de Merida,1.8
2018,2018,25,Trujillanos,Mineros De Guayana,1,0,2.63,3.1,2.65,Trujillanos,2.63
2018,2018,25,Desportivo Lara,Deportivo Tachira,1,1,2.33,3.1,3.1,Empate,3.1
2018,2018,26,Aragua,Atlético Venezuela,2,0,2.7,2.95,2.88,Aragua,2.7
2018,2018,26,Deportivo Anzoategui,Trujillanos,3,1,2.3,3.1,3.2,Deportivo Anzoategui,2.3
2018,2018,26,Deportivo La Guaira,Desportivo Lara,1,1,2.12,3.15,3.7,Empate,3.15
2018,2018,26,Metropolitanos FC,Portuguesa FC,1,0,1.99,3.2,3.8,Metropolitanos FC,1.99
2018,2018,26,Zulia,Carabobo,2,1,2.55,3.0,2.8,Zulia,2.55
2018,2018,26,Deportivo Tachira,Monagas SC,0,1,1.67,3.5,5.15,Monagas SC,5.15
2018,2018,26,Mineros De Guayana,Estudantes de Merida,2,1,1.77,3.4,4.5,Mineros De Guayana,1.77
2018,2018,26,Academia de Puerto Cabello,Caracas,2,0,3.2,3.0,2.26,Academia de Puerto Cabello,3.2
2018,2018,26,Zamora FC,Estudiantes de Caracas,2,1,1.47,4.0,6.5,Zamora FC,1.47
2018,2018,27,Atlético Venezuela,Zamora FC,0,2,2.9,3.1,2.5,Zamora FC,2.5
2018,2018,27,Estudiantes de Caracas,Zulia,1,1,2.75,3.0,2.6,Empate,3.0
2018,2018,27,Carabobo,Deportivo Tachira,0,1,2.38,3.0,3.1,Deportivo Tachira,3.1
2018,2018,27,Caracas,Mineros De Guayana,0,0,2.04,3.3,3.5,Empate,3.3
2018,2018,27,Trujillanos,Metropolitanos FC,2,1,1.8,3.3,4.6,Trujillanos,1.8
2018,2018,27,Aragua,Academia de Puerto Cabello,0,0,1.87,3.25,4.4,Empate,3.25
2018,2018,27,Portuguesa FC,Desportivo Lara,0,0,3.1,3.0,2.3,Empate,3.0
2018,2018,27,Estudantes de Merida,Deportivo Anzoategui,2,0,1.85,3.35,4.33,Estudantes de Merida,1.85
2018,2018,27,Monagas SC,Deportivo La Guaira,2,3,2.38,3.0,3.0,Deportivo La Guaira,3.0
2018,2018,27,Deportivo Anzoategui,Caracas,1,2,3.35,3.1,2.15,Caracas,2.15
2018,2018,27,Academia de Puerto Cabello,Zamora FC,2,1,2.9,3.1,2.4,Academia de Puerto Cabello,2.9
2018,2018,27,Deportivo La Guaira,Carabobo,2,1,1.91,3.3,3.95,Deportivo La Guaira,1.91
2018,2018,27,Metropolitanos FC,Estudantes de Merida,0,1,2.63,3.05,2.63,Estudantes de Merida,2.63
2018,2018,27,Zulia,Atlético Venezuela,3,1,1.73,3.5,4.75,Zulia,1.73
