temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
2018,2018,5,Houston Dinamo,New England Revolution,0,2,1.61,3.75,5.5,New England Revolution,5.5
2018,2018,5,Sporting KC,DC United,1,0,1.44,4.33,7.0,Sporting KC,1.44
2018,2018,5,Colorado Rapids,Philadelphia Union,3,0,2.04,3.39,3.5,Colorado Rapids,2.04
2018,2018,5,Seattle Sounders FC,Montreal Impact,0,1,1.57,4.0,6.0,Montreal Impact,6.0
2018,2018,6,New England Revolution,Montreal Impact,4,0,1.75,3.75,4.5,New England Revolution,1.75
2018,2018,6,Atlanta United,Los Angeles FC,5,0,1.57,4.5,4.75,Atlanta United,1.57
2018,2018,6,Philadelphia Union,São Jose Earthquakes,1,1,1.8,3.6,4.33,Empate,3.6
2018,2018,6,Dallas,Colorado Rapids,1,1,1.44,4.2,7.5,Empate,4.2
2018,2018,6,Chicago Fire,Columbus Crew,1,0,2.5,3.39,2.7,Chicago Fire,2.5
2018,2018,6,Real Salt Lake,Vancouver Whitecaps,2,1,1.83,3.75,4.0,Real Salt Lake,1.83
2018,2018,6,Orlando City,Portland Timbers,3,2,2.04,3.39,3.6,Orlando City,2.04
2018,2018,6,LA Galaxy,Sporting KC,0,2,2.25,3.29,3.2,,
2018,2018,7,New York City,Real Salt Lake,4,0,1.39,4.75,7.0,New York City,1.39
2018,2018,7,Philadelphia Union,Orlando City,0,2,1.57,4.0,5.5,Orlando City,5.5
2018,2018,7,Vancouver Whitecaps,Los Angeles FC,0,2,2.37,3.5,2.79,Los Angeles FC,2.79
2018,2018,7,NY Red Bulls,Montreal Impact,3,1,1.44,4.5,6.5,NY Red Bulls,1.44
2018,2018,7,Colorado Rapids,Toronto FC,2,0,1.95,3.39,3.79,Colorado Rapids,1.95
2018,2018,7,Chicago Fire,LA Galaxy,0,1,2.2,3.6,3.0,,
2018,2018,7,DC United,Columbus Crew,1,0,2.75,3.5,2.39,DC United,2.75
2018,2018,7,New England Revolution,Dallas,0,1,2.04,3.5,3.5,Dallas,3.5
2018,2018,7,Portland Timbers,Minnesota United,3,2,1.33,5.5,7.5,Portland Timbers,1.33
2018,2018,7,São Jose Earthquakes,Houston Dinamo,2,2,2.14,3.5,3.2,Empate,3.5
2018,2018,7,Sporting KC,Seattle Sounders FC,2,2,1.66,3.75,5.0,Empate,3.75
2018,2018,7,Atlanta United,New York City,2,2,1.9,3.75,3.6,Empate,3.75
2018,2018,8,Sporting KC,Vancouver Whitecaps,6,0,1.55,4.0,6.5,Sporting KC,1.55
2018,2018,8,Montreal Impact,Los Angeles FC,3,5,2.38,3.7,2.89,Los Angeles FC,2.89
2018,2018,8,Houston Dinamo,Toronto FC,5,1,1.3,5.75,10.5,Houston Dinamo,1.3
2018,2018,8,NY Red Bulls,Chicago Fire,1,2,1.4,5.0,7.0,Chicago Fire,7.0
2018,2018,8,Columbus Crew,New England Revolution,2,2,1.67,4.0,5.0,Empate,4.0
2018,2018,8,Orlando City,São Jose Earthquakes,3,2,1.73,4.0,4.5,Orlando City,1.73
2018,2018,8,Dallas,Philadelphia Union,2,0,1.53,4.2,7.0,Dallas,1.53
2018,2018,8,Real Salt Lake,Colorado Rapids,3,0,1.85,3.7,4.33,Real Salt Lake,1.85
2018,2018,8,LA Galaxy,Atlanta United,0,2,2.1,3.8,3.3,Atlanta United,3.3
2018,2018,8,Seattle Sounders FC,Minnesota United,3,1,1.33,5.0,10.0,Seattle Sounders FC,1.33
2018,2018,8,Portland Timbers,New York City,3,0,2.25,3.8,2.9,,
2018,2018,9,Vancouver Whitecaps,Real Salt Lake,2,0,1.95,3.7,4.0,Vancouver Whitecaps,1.95
2018,2018,9,Atlanta United,Montreal Impact,4,1,1.33,6.0,9.0,Atlanta United,1.33
2018,2018,9,Toronto FC,Chicago Fire,2,2,1.57,4.2,5.75,Empate,4.2
2018,2018,9,Philadelphia Union,DC United,3,2,1.75,3.8,4.6,,
2018,2018,9,Columbus Crew,São Jose Earthquakes,2,1,1.5,4.5,6.5,Columbus Crew,1.5
2018,2018,9,New England Revolution,Sporting KC,1,0,2.39,3.5,3.3,New England Revolution,2.39
2018,2018,9,Minnesota United,Houston Dinamo,2,1,2.75,3.6,2.5,Minnesota United,2.75
2018,2018,9,LA Galaxy,NY Red Bulls,2,3,2.5,3.7,3.39,NY Red Bulls,3.39
2018,2018,9,Colorado Rapids,Orlando City,1,2,2.05,3.75,3.6,Orlando City,3.6
2018,2018,9,New York City,Dallas,3,1,1.75,4.0,4.6,New York City,1.75
2018,2018,9,Los Angeles FC,Seattle Sounders FC,1,0,1.85,3.9,4.0,Los Angeles FC,1.85
2018,2018,10,Toronto FC,Philadelphia Union,3,0,1.5,4.5,7.0,Toronto FC,1.5
2018,2018,10,Montreal Impact,New England Revolution,4,2,2.3,3.6,3.0,Montreal Impact,2.3
2018,2018,10,NY Red Bulls,New York City,4,0,1.9,3.8,4.0,NY Red Bulls,1.9
2018,2018,10,Minnesota United,Vancouver Whitecaps,1,0,2.25,3.5,3.29,Minnesota United,2.25
2018,2018,10,Los Angeles FC,Dallas,1,1,2.0,3.8,3.6,Empate,3.8
2018,2018,10,Seattle Sounders FC,Columbus Crew,0,0,1.8,4.0,4.33,Empate,4.0
2018,2018,10,Chicago Fire,Atlanta United,1,2,3.29,3.7,2.2,Atlanta United,2.2
2018,2018,10,Houston Dinamo,LA Galaxy,3,2,1.85,4.0,4.2,Houston Dinamo,1.85
2018,2018,10,Sporting KC,Colorado Rapids,1,0,1.44,4.6,7.5,Sporting KC,1.44
2018,2018,10,São Jose Earthquakes,Portland Timbers,0,1,2.54,3.6,2.7,Portland Timbers,2.7
2018,2018,10,Orlando City,Real Salt Lake,3,1,1.67,4.2,4.75,Orlando City,1.67
2018,2018,11,Atlanta United,Sporting KC,0,2,1.65,4.2,5.25,Sporting KC,5.25
2018,2018,11,Columbus Crew,Philadelphia Union,1,0,1.62,4.2,5.5,Columbus Crew,1.62
2018,2018,11,Toronto FC,Seattle Sounders FC,1,2,1.57,4.2,5.5,Seattle Sounders FC,5.5
2018,2018,11,Chicago Fire,Montreal Impact,1,0,1.7,4.0,4.75,Chicago Fire,1.7
2018,2018,11,Los Angeles FC,Minnesota United,2,0,1.3,6.0,9.5,Los Angeles FC,1.3
2018,2018,11,Vancouver Whitecaps,Houston Dinamo,2,2,2.2,3.6,3.1,Empate,3.6
2018,2018,11,Minnesota United,São Jose Earthquakes,1,3,2.1,3.75,3.6,São Jose Earthquakes,3.6
2018,2018,11,Montreal Impact,Philadelphia Union,0,2,1.87,3.9,4.2,Philadelphia Union,4.2
2018,2018,11,Dallas,LA Galaxy,3,2,1.67,4.0,5.5,Dallas,1.67
2018,2018,11,Columbus Crew,Chicago Fire,3,0,1.44,4.6,7.5,Columbus Crew,1.44
2018,2018,11,New England Revolution,Toronto FC,3,2,1.95,3.9,3.79,New England Revolution,1.95
2018,2018,11,Colorado Rapids,NY Red Bulls,1,2,3.25,3.5,2.25,NY Red Bulls,2.25
2018,2018,11,Real Salt Lake,DC United,3,2,1.83,3.9,4.2,Real Salt Lake,1.83
2018,2018,11,Portland Timbers,Seattle Sounders FC,1,0,2.0,3.5,3.8,Portland Timbers,2.0
2018,2018,11,Orlando City,Atlanta United,1,2,2.79,3.8,2.4,,
2018,2018,11,Los Angeles FC,New York City,2,2,2.1,3.8,3.3,Empate,3.8
2018,2018,12,Vancouver Whitecaps,São Jose Earthquakes,2,2,1.67,4.2,4.75,Empate,4.2
2018,2018,12,Toronto FC,Orlando City,2,1,1.67,4.33,4.75,Toronto FC,1.67
2018,2018,12,New York City,Colorado Rapids,4,0,1.36,5.0,9.0,New York City,1.36
2018,2018,12,Portland Timbers,Los Angeles FC,2,1,2.15,3.7,3.4,Portland Timbers,2.15
2018,2018,12,Dallas,Vancouver Whitecaps,2,2,1.5,4.5,6.0,Empate,4.5
2018,2018,12,New England Revolution,Columbus Crew,0,1,2.37,3.6,2.9,Columbus Crew,2.9
2018,2018,12,Philadelphia Union,Real Salt Lake,4,1,1.73,4.0,4.6,Philadelphia Union,1.73
2018,2018,12,São Jose Earthquakes,DC United,1,3,2.0,3.7,3.7,DC United,3.7
2018,2018,12,Minnesota United,Sporting KC,1,1,3.9,3.8,1.91,Empate,3.8
2018,2018,12,Chicago Fire,Houston Dinamo,2,3,2.3,3.75,2.9,Houston Dinamo,2.9
2018,2018,12,Atlanta United,NY Red Bulls,1,3,1.73,4.2,4.5,NY Red Bulls,4.5
2018,2018,13,Montreal Impact,LA Galaxy,0,1,2.5,3.75,2.63,LA Galaxy,2.63
2018,2018,13,Toronto FC,Dallas,0,1,1.8,3.8,4.5,Dallas,4.5
2018,2018,13,Houston Dinamo,New York City,3,1,2.1,3.75,3.3,Houston Dinamo,2.1
2018,2018,13,LA Galaxy,São Jose Earthquakes,1,0,1.62,4.33,5.5,LA Galaxy,1.62
2018,2018,13,Seattle Sounders FC,Real Salt Lake,0,1,1.5,4.33,7.5,Real Salt Lake,7.5
2018,2018,13,Vancouver Whitecaps,New England Revolution,3,3,2.0,3.8,3.6,Empate,3.8
2018,2018,13,NY Red Bulls,Philadelphia Union,0,0,1.47,4.6,7.0,Empate,4.6
2018,2018,13,Orlando City,Chicago Fire,1,2,2.0,3.8,3.5,Chicago Fire,3.5
2018,2018,13,Minnesota United,Montreal Impact,2,0,2.15,3.7,3.2,Minnesota United,2.15
2018,2018,13,Colorado Rapids,Portland Timbers,2,3,2.55,3.5,2.75,Portland Timbers,2.75
2018,2018,13,Los Angeles FC,DC United,1,1,1.44,4.75,7.5,Empate,4.75
2018,2018,13,Sporting KC,Columbus Crew,0,0,1.7,3.75,5.25,Empate,3.75
2018,2018,14,New England Revolution,Atlanta United,1,1,2.5,3.7,2.7,Empate,3.7
2018,2018,14,Philadelphia Union,Chicago Fire,3,1,1.44,4.75,7.0,Philadelphia Union,1.44
2018,2018,14,Real Salt Lake,Houston Dinamo,2,1,2.5,3.75,2.63,Real Salt Lake,2.5
2018,2018,14,LA Galaxy,Dallas,2,3,1.87,3.8,4.2,Dallas,4.2
2018,2018,14,Colorado Rapids,Vancouver Whitecaps,1,2,2.15,3.5,3.4,Vancouver Whitecaps,3.4
2018,2018,14,Portland Timbers,LA Galaxy,1,1,1.7,4.0,5.25,Empate,4.0
2018,2018,14,Atlanta United,Philadelphia Union,3,1,1.36,5.0,8.0,Atlanta United,1.36
2018,2018,14,Columbus Crew,Toronto FC,3,3,2.0,3.75,3.75,Empate,3.75
2018,2018,14,Montreal Impact,Houston Dinamo,1,0,1.85,4.33,3.9,Montreal Impact,1.85
2018,2018,14,New England Revolution,NY Red Bulls,2,1,2.88,3.7,2.37,New England Revolution,2.88
2018,2018,14,New York City,Orlando City,3,0,1.44,4.75,7.0,New York City,1.44
2018,2018,14,Dallas,Los Angeles FC,2,1,1.67,4.0,5.0,Dallas,1.67
2018,2018,14,Chicago Fire,São Jose Earthquakes,2,1,1.87,4.0,3.9,Chicago Fire,1.87
2018,2018,14,Real Salt Lake,Seattle Sounders FC,2,0,2.38,3.5,3.0,Real Salt Lake,2.38
2018,2018,14,Sporting KC,Minnesota United,4,1,1.3,5.5,10.0,Sporting KC,1.3
2018,2018,15,Philadelphia Union,Toronto FC,0,2,2.3,3.6,3.0,Toronto FC,3.0
2018,2018,15,New York City,Atlanta United,1,1,2.3,3.8,3.1,Empate,3.8
2018,2018,15,Columbus Crew,NY Red Bulls,1,1,1.87,3.9,4.0,Empate,3.9
2018,2018,15,Vancouver Whitecaps,Orlando City,5,2,1.83,4.0,4.5,Vancouver Whitecaps,1.83
2018,2018,15,Dallas,Montreal Impact,2,0,1.4,4.6,8.0,Dallas,1.4
2018,2018,15,Chicago Fire,New England Revolution,1,1,2.05,4.0,3.4,Empate,4.0
2018,2018,15,Houston Dinamo,Colorado Rapids,2,0,1.4,4.6,7.5,Houston Dinamo,1.4
2018,2018,15,Seattle Sounders FC,DC United,2,1,1.65,3.9,6.0,Seattle Sounders FC,1.65
2018,2018,15,LA Galaxy,Real Salt Lake,3,0,1.62,4.2,5.0,LA Galaxy,1.62
2018,2018,15,Portland Timbers,Sporting KC,0,0,2.3,3.5,3.2,Empate,3.5
2018,2018,15,São Jose Earthquakes,Los Angeles FC,3,4,2.55,3.7,2.62,Los Angeles FC,2.62
2018,2018,16,Columbus Crew,Atlanta United,0,2,1.95,3.75,3.7,Atlanta United,3.7
2018,2018,16,Montreal Impact,Orlando City,3,0,1.75,4.2,4.5,Montreal Impact,1.75
2018,2018,16,NY Red Bulls,Seattle Sounders FC,2,1,1.55,4.0,6.0,NY Red Bulls,1.55
2018,2018,16,Toronto FC,DC United,4,4,1.53,4.5,6.5,Empate,4.5
2018,2018,16,Colorado Rapids,Chicago Fire,2,2,2.1,3.6,3.5,Empate,3.6
2018,2018,16,São Jose Earthquakes,New England Revolution,2,2,2.2,3.7,3.2,Empate,3.7
2018,2018,17,Philadelphia Union,Vancouver Whitecaps,4,0,1.9,4.0,4.4,Philadelphia Union,1.9
2018,2018,17,NY Red Bulls,Dallas,3,0,1.73,3.9,4.75,NY Red Bulls,1.73
2018,2018,17,Orlando City,Montreal Impact,0,2,2.0,3.8,3.8,Montreal Impact,3.8
2018,2018,17,Sporting KC,Houston Dinamo,3,2,1.9,3.75,4.2,Sporting KC,1.9
2018,2018,17,Colorado Rapids,Minnesota United,3,2,1.85,3.75,4.2,Colorado Rapids,1.85
2018,2018,17,Real Salt Lake,São Jose Earthquakes,1,1,1.62,4.33,5.0,Empate,4.33
2018,2018,17,Seattle Sounders FC,Chicago Fire,1,1,1.62,4.0,5.5,Empate,4.0
2018,2018,17,Los Angeles FC,Columbus Crew,2,0,2.37,3.6,3.0,Los Angeles FC,2.37
2018,2018,17,Atlanta United,Portland Timbers,1,1,1.55,4.6,6.0,Empate,4.6
2018,2018,17,New York City,Toronto FC,2,1,1.75,4.0,4.2,New York City,1.75
2018,2018,18,Minnesota United,Dallas,0,1,3.3,3.7,2.19,Dallas,2.19
2018,2018,18,Seattle Sounders FC,Portland Timbers,2,3,2.3,3.4,3.25,Portland Timbers,3.25
2018,2018,18,Atlanta United,Orlando City,4,0,1.3,6.0,10.0,Atlanta United,1.3
2018,2018,18,Montreal Impact,Sporting KC,2,0,2.88,3.5,2.45,Montreal Impact,2.88
2018,2018,18,Columbus Crew,Real Salt Lake,2,1,1.58,4.33,6.0,Columbus Crew,1.58
2018,2018,18,New England Revolution,DC United,3,2,1.72,4.0,5.0,New England Revolution,1.72
2018,2018,18,Chicago Fire,New York City,3,2,2.63,3.6,2.62,Chicago Fire,2.63
2018,2018,18,Los Angeles FC,Philadelphia Union,4,1,1.65,4.2,5.0,Los Angeles FC,1.65
2018,2018,18,São Jose Earthquakes,LA Galaxy,3,3,2.55,3.7,2.63,Empate,3.7
2018,2018,18,Toronto FC,NY Red Bulls,0,1,2.5,3.75,2.75,NY Red Bulls,2.75
2018,2018,18,Vancouver Whitecaps,Colorado Rapids,0,1,1.71,4.0,5.0,Colorado Rapids,5.0
2018,2018,19,Houston Dinamo,Los Angeles FC,2,2,1.95,4.0,3.6,Empate,4.0
2018,2018,19,Minnesota United,Toronto FC,4,3,2.9,3.7,2.4,Minnesota United,2.9
2018,2018,19,Dallas,Atlanta United,3,2,2.31,3.6,3.0,Dallas,2.31
2018,2018,19,Colorado Rapids,Seattle Sounders FC,1,2,2.4,3.5,3.0,Seattle Sounders FC,3.0
2018,2018,19,Real Salt Lake,Sporting KC,4,2,2.63,3.5,2.9,Real Salt Lake,2.63
2018,2018,19,LA Galaxy,DC United,2,2,1.63,4.33,5.0,Empate,4.33
2018,2018,19,Philadelphia Union,Atlanta United,0,2,2.34,3.7,2.88,Atlanta United,2.88
2018,2018,19,Montreal Impact,Colorado Rapids,2,1,1.67,4.0,5.05,Montreal Impact,1.67
2018,2018,19,New England Revolution,Seattle Sounders FC,0,0,1.67,4.2,5.0,Empate,4.2
2018,2018,19,Sporting KC,Toronto FC,2,2,2.06,3.6,3.7,Empate,3.6
2018,2018,19,Houston Dinamo,Minnesota United,3,0,1.44,4.9,6.5,Houston Dinamo,1.44
2018,2018,19,Real Salt Lake,Dallas,2,0,2.1,3.7,3.3,Real Salt Lake,2.1
2018,2018,19,LA Galaxy,Columbus Crew,4,0,2.15,3.6,3.3,LA Galaxy,2.15
2018,2018,19,Vancouver Whitecaps,Chicago Fire,3,2,1.76,4.0,4.33,Vancouver Whitecaps,1.76
2018,2018,19,Los Angeles FC,Orlando City,4,1,1.46,5.0,6.5,Los Angeles FC,1.46
2018,2018,19,Portland Timbers,São Jose Earthquakes,2,1,1.5,4.75,6.0,Portland Timbers,1.5
2018,2018,19,New York City,NY Red Bulls,1,0,2.5,3.7,2.7,New York City,2.5
2018,2018,20,New York City,Montreal Impact,3,0,1.57,4.33,5.5,New York City,1.57
2018,2018,20,Chicago Fire,Philadelphia Union,3,4,2.21,3.75,3.2,Philadelphia Union,3.2
2018,2018,20,New York City,Columbus Crew,2,0,2.0,3.6,3.7,New York City,2.0
2018,2018,20,NY Red Bulls,Sporting KC,3,2,1.62,4.25,5.5,NY Red Bulls,1.62
2018,2018,20,Montreal Impact,São Jose Earthquakes,2,0,1.66,4.33,5.0,Montreal Impact,1.66
2018,2018,20,New England Revolution,LA Galaxy,2,3,1.91,4.0,3.85,LA Galaxy,3.85
2018,2018,20,Dallas,Chicago Fire,3,1,1.3,5.75,9.5,Dallas,1.3
2018,2018,20,DC United,Vancouver Whitecaps,3,1,1.67,4.2,5.25,DC United,1.67
2018,2018,20,Minnesota United,Real Salt Lake,3,2,2.38,3.7,2.88,Minnesota United,2.38
2018,2018,20,Orlando City,Toronto FC,2,1,2.45,3.8,2.87,Orlando City,2.45
2018,2018,20,Colorado Rapids,Houston Dinamo,0,0,2.9,3.5,2.4,Empate,3.5
2018,2018,20,Atlanta United,Seattle Sounders FC,1,1,1.37,5.05,8.5,Empate,5.05
2018,2018,20,Los Angeles FC,Portland Timbers,0,0,1.63,4.6,4.75,Empate,4.6
2018,2018,21,Minnesota United,New England Revolution,2,1,2.2,3.8,3.05,Minnesota United,2.2
2018,2018,21,Atlanta United,DC United,3,1,1.44,5.05,6.5,Atlanta United,1.44
2018,2018,21,Seattle Sounders FC,Vancouver Whitecaps,2,0,1.86,3.8,4.5,Seattle Sounders FC,1.86
2018,2018,21,Chicago Fire,Toronto FC,1,2,2.8,3.7,2.5,Toronto FC,2.5
2018,2018,21,NY Red Bulls,New England Revolution,2,0,1.4,5.0,7.5,NY Red Bulls,1.4
2018,2018,21,Philadelphia Union,LA Galaxy,1,3,1.75,4.2,4.2,LA Galaxy,4.2
2018,2018,21,Columbus Crew,Orlando City,3,2,1.38,5.05,7.5,Columbus Crew,1.38
2018,2018,21,Houston Dinamo,Dallas,1,1,2.14,3.6,3.4,Empate,3.6
2018,2018,21,Real Salt Lake,Colorado Rapids,2,2,1.57,4.2,6.0,Empate,4.2
2018,2018,21,Portland Timbers,Montreal Impact,2,2,1.61,4.2,5.75,Empate,4.2
2018,2018,21,Minnesota United,Los Angeles FC,5,1,2.88,3.75,2.5,Minnesota United,2.88
2018,2018,22,DC United,NY Red Bulls,0,1,2.9,3.65,2.3,NY Red Bulls,2.3
2018,2018,22,Houston Dinamo,Philadelphia Union,1,3,1.73,4.2,4.2,Philadelphia Union,4.2
2018,2018,22,São Jose Earthquakes,Seattle Sounders FC,0,1,2.38,3.4,3.0,Seattle Sounders FC,3.0
2018,2018,22,Orlando City,New York City,0,2,2.75,3.75,2.36,New York City,2.36
2018,2018,22,Los Angeles FC,LA Galaxy,2,2,1.75,4.25,4.2,Empate,4.25
2018,2018,22,Montreal Impact,Atlanta United,1,2,3.2,3.5,2.26,Atlanta United,2.26
2018,2018,22,NY Red Bulls,Columbus Crew,2,3,1.83,3.75,4.2,Columbus Crew,4.2
2018,2018,22,Toronto FC,Chicago Fire,3,0,1.38,5.05,7.5,Toronto FC,1.38
2018,2018,22,DC United,Colorado Rapids,2,1,1.61,4.0,5.15,DC United,1.61
2018,2018,22,Sporting KC,Dallas,2,3,1.88,3.75,4.0,Dallas,4.0
2018,2018,22,Vancouver Whitecaps,Minnesota United,4,2,1.63,4.25,5.0,Vancouver Whitecaps,1.63
2018,2018,22,São Jose Earthquakes,Real Salt Lake,0,0,2.2,3.7,3.1,Empate,3.7
2018,2018,22,Portland Timbers,Houston Dinamo,2,1,1.62,4.2,4.75,Portland Timbers,1.62
2018,2018,22,Seattle Sounders FC,New York City,3,1,2.2,3.5,3.2,Seattle Sounders FC,2.2
2018,2018,22,LA Galaxy,Orlando City,4,3,1.41,5.0,7.0,LA Galaxy,1.41
2018,2018,23,Atlanta United,Toronto FC,2,2,1.66,4.5,4.6,Empate,4.5
2018,2018,23,Montreal Impact,DC United,1,1,2.18,3.6,3.4,Empate,3.6
2018,2018,23,Orlando City,New England Revolution,3,3,2.1,4.0,3.25,Empate,4.0
2018,2018,23,Dallas,São Jose Earthquakes,1,3,1.5,4.5,6.5,São Jose Earthquakes,6.5
2018,2018,23,Minnesota United,Seattle Sounders FC,1,2,2.4,3.6,2.88,Seattle Sounders FC,2.88
2018,2018,23,New York City,Vancouver Whitecaps,2,2,1.29,6.0,12.0,Empate,6.0
2018,2018,23,Colorado Rapids,LA Galaxy,2,1,2.55,3.5,2.7,Colorado Rapids,2.55
2018,2018,23,Houston Dinamo,Sporting KC,0,1,2.05,3.7,3.5,Sporting KC,3.5
2018,2018,23,Real Salt Lake,Chicago Fire,2,1,1.44,5.05,7.5,Real Salt Lake,1.44
2018,2018,23,Portland Timbers,Philadelphia Union,3,0,1.59,4.5,5.5,Portland Timbers,1.59
2018,2018,23,NY Red Bulls,Los Angeles FC,2,1,1.55,4.75,5.5,NY Red Bulls,1.55
2018,2018,24,Columbus Crew,Houston Dinamo,1,0,1.47,4.6,7.0,Columbus Crew,1.47
2018,2018,24,New England Revolution,Philadelphia Union,2,3,1.85,4.0,4.2,Philadelphia Union,4.2
2018,2018,24,Chicago Fire,NY Red Bulls,0,1,4.33,4.0,1.8,NY Red Bulls,1.8
2018,2018,24,Colorado Rapids,São Jose Earthquakes,2,1,2.05,3.6,3.5,Colorado Rapids,2.05
2018,2018,24,Real Salt Lake,Montreal Impact,1,1,1.75,4.0,4.33,Empate,4.0
2018,2018,24,LA Galaxy,Minnesota United,2,2,1.36,5.5,7.5,Empate,5.5
2018,2018,24,Los Angeles FC,Sporting KC,0,2,2.3,3.7,2.9,Sporting KC,2.9
2018,2018,24,Portland Timbers,Vancouver Whitecaps,1,2,1.47,4.6,7.0,Vancouver Whitecaps,7.0
2018,2018,24,Toronto FC,New York City,2,3,2.14,4.0,3.1,New York City,3.1
2018,2018,24,DC United,Orlando City,3,2,1.5,4.85,6.0,DC United,1.5
2018,2018,24,Seattle Sounders FC,Dallas,2,1,2.04,3.6,3.7,,
2018,2018,25,LA Galaxy,Colorado Rapids,2,2,1.41,5.0,7.0,Empate,5.0
2018,2018,25,DC United,Portland Timbers,4,1,2.06,3.8,3.3,DC United,2.06
2018,2018,25,Los Angeles FC,Real Salt Lake,2,0,1.4,5.5,7.5,Los Angeles FC,1.4
2018,2018,25,Seattle Sounders FC,LA Galaxy,5,0,1.57,4.5,5.5,Seattle Sounders FC,1.57
2018,2018,25,Philadelphia Union,New York City,2,0,2.54,3.75,2.63,Philadelphia Union,2.54
2018,2018,25,Vancouver Whitecaps,NY Red Bulls,2,2,3.3,3.7,2.15,Empate,3.7
2018,2018,25,Montreal Impact,Chicago Fire,2,1,1.77,4.0,5.0,Montreal Impact,1.77
2018,2018,25,Dallas,Minnesota United,2,0,1.37,5.5,8.0,,
2018,2018,25,Sporting KC,Portland Timbers,3,0,1.52,4.6,6.0,Sporting KC,1.52
2018,2018,25,Houston Dinamo,Real Salt Lake,1,2,1.4,5.25,8.0,Real Salt Lake,8.0
2018,2018,25,São Jose Earthquakes,Toronto FC,1,1,2.37,3.6,2.9,Empate,3.6
2018,2018,25,Atlanta United,Columbus Crew,3,1,1.65,4.2,5.0,Atlanta United,1.65
2018,2018,25,DC United,New England Revolution,2,0,1.9,3.9,3.9,DC United,1.9
2018,2018,25,Los Angeles FC,Colorado Rapids,2,0,1.36,5.5,8.0,Los Angeles FC,1.36
2018,2018,26,New York City,NY Red Bulls,1,1,2.27,3.7,3.0,Empate,3.7
2018,2018,26,Chicago Fire,Columbus Crew,1,1,3.4,3.65,2.1,Empate,3.65
2018,2018,26,Houston Dinamo,Dallas,1,1,2.15,3.6,3.3,Empate,3.6
2018,2018,26,Orlando City,Atlanta United,1,2,3.8,4.2,1.9,Atlanta United,1.9
2018,2018,26,LA Galaxy,Los Angeles FC,1,1,2.6,4.0,2.5,Empate,4.0
2018,2018,26,Philadelphia Union,New England Revolution,1,0,1.72,4.2,4.75,Philadelphia Union,1.72
2018,2018,26,Toronto FC,Montreal Impact,3,1,1.6,4.5,5.5,Toronto FC,1.6
2018,2018,26,Sporting KC,Minnesota United,2,0,1.29,6.0,10.5,Sporting KC,1.29
2018,2018,26,Colorado Rapids,Real Salt Lake,0,6,2.23,3.6,3.4,Real Salt Lake,3.4
2018,2018,26,São Jose Earthquakes,Vancouver Whitecaps,2,3,2.23,3.7,3.1,Vancouver Whitecaps,3.1
2018,2018,26,NY Red Bulls,DC United,1,0,1.55,4.5,5.55,NY Red Bulls,1.55
2018,2018,26,Portland Timbers,Seattle Sounders FC,0,1,2.2,3.5,3.4,Seattle Sounders FC,3.4
2018,2018,27,DC United,Philadelphia Union,0,2,2.14,3.7,3.3,Philadelphia Union,3.3
2018,2018,27,NY Red Bulls,Houston Dinamo,1,0,1.62,4.2,6.0,NY Red Bulls,1.62
2018,2018,27,Portland Timbers,Toronto FC,2,0,1.7,4.2,4.5,Portland Timbers,1.7
2018,2018,27,São Jose Earthquakes,Dallas,4,3,2.9,3.6,2.4,São Jose Earthquakes,2.9
2018,2018,27,Seattle Sounders FC,Sporting KC,3,1,2.1,3.4,3.6,Seattle Sounders FC,2.1
2018,2018,27,Montreal Impact,NY Red Bulls,3,0,2.7,3.5,2.55,Montreal Impact,2.7
2018,2018,27,New England Revolution,Portland Timbers,1,1,1.6,4.5,5.0,Empate,4.5
2018,2018,27,Orlando City,Philadelphia Union,2,2,2.5,3.75,2.63,Empate,3.75
2018,2018,27,Columbus Crew,New York City,2,1,1.87,3.9,4.0,Columbus Crew,1.87
2018,2018,27,Dallas,Houston Dinamo,4,2,1.78,4.0,4.5,Dallas,1.78
2018,2018,27,Toronto FC,Los Angeles FC,2,4,1.7,4.5,4.75,Los Angeles FC,4.75
2018,2018,27,Real Salt Lake,LA Galaxy,6,2,2.01,4.0,3.5,Real Salt Lake,2.01
2018,2018,27,Vancouver Whitecaps,São Jose Earthquakes,2,1,1.56,4.5,5.75,Vancouver Whitecaps,1.56
2018,2018,27,DC United,Atlanta United,3,1,3.2,3.7,2.2,DC United,3.2
2018,2018,28,New York City,New England Revolution,0,1,1.57,4.6,5.0,New England Revolution,5.0
2018,2018,28,New York City,DC United,1,1,1.57,4.5,5.5,Empate,4.5
2018,2018,28,Sporting KC,Orlando City,1,0,1.44,5.0,7.0,Sporting KC,1.44
2018,2018,28,Portland Timbers,Colorado Rapids,2,0,1.44,4.75,7.0,Portland Timbers,1.44
2018,2018,29,DC United,Minnesota United,2,1,1.48,4.65,7.0,DC United,1.48
2018,2018,29,Colorado Rapids,Atlanta United,0,3,4.2,4.0,1.83,,
2018,2018,29,Philadelphia Union,Montreal Impact,1,4,1.77,4.0,4.5,Montreal Impact,4.5
2018,2018,29,Toronto FC,LA Galaxy,5,3,1.57,4.8,5.0,Toronto FC,1.57
